CPU_Temp,GPU_Temp,Ambient_Temp,Fan_Speed,CPU_Usage,RAM_Usage,Disk_IO,PSU_Voltage,Vibration,Uptime,Machine_Failure,Split
87.99108369503867,37.26383827504152,27.896457498005443,1743.2424819479347,22.94659428312931,52.09691627970099,15.632782644464484,11.605330747140163,1.175387749565239,178.34433939625092,0,train
88.4696548372101,56.71349206786704,18.58503887905715,1093.0254586129786,53.94631414811191,38.744884573956384,181.59284495445544,12.097025971802937,1.8550954209185686,127.67394335517257,0,train
97.29773686267335,59.503095406893046,32.35585163746804,1893.0926238358825,72.34797631804922,39.22352667822745,15.867065293865707,11.630314296270482,2.9944473755089076,18.495617158605896,0,train
54.28472872960448,60.888276510217324,30.04908544671317,1411.3795769582912,37.672771839210455,61.36313067666539,18.436209226952727,12.18207014802733,1.7828689250537975,199.3554698484748,0,train
62.580714325009865,66.20152354835551,30.540914083687582,1355.1769433453903,26.21176214265344,24.391365257169397,63.519876509629526,12.39106500076573,1.9373604226727652,31.706639240307894,0,train
82.69160181081931,80.7323848655629,23.173392243439455,1473.4911122383994,48.331240604192786,52.70671599186474,198.6271088394904,11.8034736214693,2.8396638644311887,41.3597520375362,0,train
67.75013008607527,63.35681927458348,30.19952343698038,1437.2334378766416,23.479046278359235,23.305511088277846,51.77311025449043,12.1215023610272,4.04206965292788,3.5792217449236685,0,train
73.80285640700406,83.89779939959095,33.16715766150548,2061.989332865264,50.449317856240924,50.24406989898743,93.03013996683829,12.948883508372989,2.307676653401114,123.30019206786895,1,train
70.42454037571451,31.938121184612164,22.661493993440544,1031.2362429340371,78.45496272199881,61.461277916416634,111.26320586237748,12.11216982838904,0.8107675349228709,29.147244777729558,0,train
64.05981354090243,56.38145913215505,26.544165062994818,968.0902595379356,31.67616169037515,70.1498629136704,76.11772086979974,12.257647160812233,1.505034519631927,98.10734233162786,0,train
73.13840065378947,47.535748253834434,22.32382394219716,1943.2590243165787,68.75140275253116,6.938551081410743,76.44376740910607,11.733199846780417,2.6333268260712384,10.922917109409774,0,train
67.59771388776772,68.89651886952575,17.035031332341653,1537.9138738639235,53.79412335220791,48.34649916421337,23.247987623382016,12.436098500036488,0.0,67.79966293726646,0,train
48.98569355926108,39.60215788530121,17.89094666629078,1028.7371543794502,24.008375261448048,29.595139877868654,134.10347450313157,12.66271605454754,1.8847757674478025,13.54041457248623,0,train
52.87259595660218,62.72799382587743,26.909677261157768,1628.6449500991719,38.98926301016833,67.41173084527209,90.70771239036263,12.035626874955446,3.311167497802624,90.64483164417831,0,train
72.46997436868175,48.02554133192319,33.558542400711715,1435.5236909133794,39.034254070187984,51.459667588787106,40.235311820037765,12.078880719646884,1.4539582011832788,27.29184732281616,0,train
79.25635757279075,68.85982246038463,25.160020745328833,1357.8481958787252,67.80396822249574,30.37445470717841,143.0818062248972,12.071524384939476,2.145836470215384,142.51189713947633,0,train
73.08365065526988,55.78349560671067,35.03046444079561,1821.0450714949282,66.26410373495955,41.937012962971565,196.75770200301145,12.014228790591579,3.677377087805489,277.22875259896006,0,train
55.97440081655905,69.57888688166061,23.713117312883274,1542.2658740733611,66.14245193274621,51.84080192028636,-24.41636767064948,12.748715841589814,2.862223511886977,18.25398744702175,0,train
75.22929456942445,64.00575398803889,19.674431684623137,854.4553796012085,66.77881000939225,52.05166818338465,97.30475754971305,11.808591405193516,0.8725039010469613,60.68903676830766,0,train
66.80443447567848,69.68226271711613,23.38660080578932,1141.8224980802834,66.22793108983184,28.749678550104658,88.87625516108673,12.292952100582324,2.54090851856099,67.93036956154765,0,train
64.88041038025074,63.125742119213285,22.240709270537767,1740.1228575683047,49.723245078115255,77.90985138133932,83.64913411951144,11.15540848101637,2.3954209853880384,14.575044613225282,1,train
87.19916208335039,30.0,37.79099642834126,1726.2873989440723,36.20544451871652,55.05295800981209,89.32716103247809,11.76436812964874,1.042431044984788,15.738933978565647,0,train
66.70276017876873,62.66551501399881,25.66770452391141,1078.10476089845,15.483865424188068,61.86292685331306,56.91484648718709,11.924839769864064,4.093197932209945,77.12841710448313,0,train
64.72230296011415,47.51466640343657,22.268777758737585,1917.7395900192987,42.61445721507594,22.052027731309956,103.9288514859575,11.302105398903757,2.227034478864889,188.52120239358592,0,train
66.30570602357257,63.53421837162849,17.217090506701247,1015.4604552283472,62.315422995422836,76.60443096881093,138.75777470173915,11.584022541252775,1.6368833388444335,2.8524488794425844,0,train
65.52895327957593,79.93728795198646,18.878508818553172,1585.6662224572972,64.85364836719445,24.78525691900749,194.86443473865558,12.94522034257789,3.849362141386381,180.83700693350846,1,train
62.14491982874588,69.61264291900514,31.041831152965713,1235.4376046316847,44.40479663008331,8.955985612959392,97.59557463346137,11.839851097731678,3.0768481446576805,16.942689529567183,0,train
82.03348460270898,58.549303321944116,21.53547401102046,1463.8856508139206,62.09030652710734,78.3091931169529,41.09795663118096,11.342092091786247,1.4619522415098616,17.980399861983347,0,train
58.69032015851961,46.167520137335615,10.518723109031553,1912.4629257444553,31.95896891284979,55.4927861491534,142.7777829510356,11.640445274275407,1.2211629571795652,17.880250537994094,0,train
79.62679600126627,59.47972668919828,25.743337286010558,1316.2687876078687,67.80766327039572,33.91540051562455,169.97973225728967,11.514937869810177,2.473038282160215,155.54894701613512,0,train
61.264459406654325,31.656889035817034,28.241402169219295,1383.4444640733343,64.43125010252287,42.64384478178701,35.770786715001535,12.095788698097044,2.5140625524247757,181.05737778139797,0,train
52.61754204811233,83.25750739221115,21.9329866822953,1156.8821378038015,60.013314427624195,87.60341473932517,31.708792229228052,12.618826878756,0.33891658443282746,101.94365611778085,0,train
70.76098173408961,40.79543401993658,28.314406343337062,1592.4151618512308,84.99167808410841,64.91426276448618,107.27605988841204,12.189576559363061,0.6430644303004247,101.44618235122162,0,train
70.11727962224965,54.428387010063126,24.687034360502388,1223.2769446504492,53.03515984497481,26.52895359518154,138.80139569217377,12.410079093377743,1.033753680246746,27.01309659716003,0,train
74.71532807151038,39.02148639271288,25.29815184960087,1254.5403349733078,34.15160158000077,31.71729042041693,79.31972332891779,12.022611354499992,2.0180168720444467,34.92982733782499,0,train
54.842574327318324,48.483036523438074,32.45363068424976,1586.1372495605472,42.85941598386781,33.1501729542674,128.70356104470005,11.288512537369163,2.1994239859867672,44.0161060076273,0,train
72.71658251088124,92.4488208495819,23.745834917724764,1542.882928429112,27.034734224947634,71.42873042156432,202.3431097859779,11.631614932026189,2.876169167191233,8.549083073875872,0,train
70.4209340826262,60.276275687843274,24.76539710560408,1738.2794038865482,69.30794969182341,40.95594987400071,36.53347517266504,11.851258899563074,2.572006278300473,31.1971031263285,0,train
100.0,85.44684552435058,33.7478837159347,1207.6412085988077,49.98582810846708,79.08533397080271,122.5612659659254,12.01972352412037,0.8739460390889497,150.50102037746925,0,train
47.05690063878994,55.10964701748238,16.301431106109504,1765.2136189083149,47.93556494135007,46.384593891857925,73.53339437758146,12.597296110256865,2.3185210047988747,275.16348232681753,0,train
53.61301007669453,70.22837234439467,28.710476860046533,1492.0782729123218,50.65593990823173,0.0,155.29502121786544,11.967961117925642,1.3925277123796929,47.3768270190911,0,train
60.085067801033475,65.00493157930423,25.259729429036497,1771.1804523258586,27.223337644384618,41.45056837020988,120.98049860120591,11.260277888430139,2.2215584736242104,108.72563747276574,0,train
43.666194356034886,42.624529662111854,29.662954159365448,1653.925626029188,67.19175773959604,15.998842618013406,74.23908030958786,10.958950648405507,0.4052440418366676,351.0461721282546,1,train
75.71000741138138,70.69497645258582,29.70385593994108,1856.3038165384692,80.6686740259265,47.90389892956946,166.528745201952,11.574732360626477,2.3594757975471254,543.6471237663443,0,train
49.13433606566149,41.834757003563155,28.235979698513706,1455.7192241103994,60.10940318333254,17.032837212847642,50.885298287266025,11.380473648736679,0.0,43.70557219201942,0,train
60.51488974301199,71.5629779083045,22.859424195170437,1849.4218063371513,74.07768874337633,64.9214693366452,127.65200429261792,11.680858636735753,0.0,47.051791470465666,0,train
72.45071229516849,73.89266321297463,31.99677718293001,1733.5083228499914,36.496434500512365,54.265324930488276,4.609622106130445,12.590320456226072,1.136506395035066,414.0773745591833,0,train
58.01405369644615,59.246428358262946,25.987998023461998,1441.9021622160847,34.745504428675716,53.681619934449174,166.28983237710952,11.561613109394077,0.5944369461437133,237.50000822335053,0,train
53.7727019516517,64.18532288655508,29.639200640406187,1337.1978600797934,55.42990621651296,86.2152208324103,92.64872882845751,11.954077617832523,2.608905356254632,78.70726060607684,0,train
66.01292307031886,50.060643615812296,24.878227038695087,1432.0547703450504,77.21317191677302,49.18704163685761,79.42866964419989,11.517167598238396,0.14815726842534138,11.05522363989297,0,train
64.46260941335073,64.90391060646245,25.384109455301278,1588.0673796499889,51.77315181922875,32.508083799830324,110.1164398211401,12.160392862966342,0.46241520355082466,100.28804020557985,0,train
48.93661252908332,52.132196005803394,29.591583030011563,1228.8894417809615,46.392166364751844,31.763805341322715,44.81650857348154,12.089347358405238,1.1536402801130272,22.847834095400028,0,train
66.0284446220904,82.9432547919092,27.109603771176424,1246.093003502738,50.3923331538798,51.57961988168962,98.12146775102593,11.6828570761553,2.002287936143504,76.52867110493617,0,train
75.67422317133335,55.38332647570499,31.640970709245288,2019.7544998455276,66.37555287509721,26.616622824594423,66.25329906047239,11.292366404037907,1.3316548051531982,21.81313642135448,0,train
46.31391831932018,69.23903410416395,26.598909670712686,1096.2060959259754,22.73651990814379,36.63758038995668,69.11791615331516,12.528684152689113,0.0,88.24583046410203,0,train
78.96920178674299,53.82184550816299,21.641883160309742,1610.2096520448533,33.61484280557005,53.36572715306088,57.16139530866036,11.983859694475266,2.206361771325451,151.73114506113387,0,train
72.82912348425347,56.53598204686983,32.97252531612486,1856.2158154694253,47.93490479701905,40.390458348740076,94.46673157213353,12.391436867474287,1.485217325085258,23.763143226281564,0,train
51.37963886718184,61.489984581438385,23.3982634590284,1192.7439527012384,62.70836060418453,34.25500923562016,77.44205707955007,12.639759334880079,1.4823074271307854,20.862757587292684,0,train
44.33495948064363,36.65056239714144,25.24430035162852,1622.9455970785539,30.871272463639826,46.23271489104322,52.38418096306015,11.929812470547331,2.11053531747394,13.855038611763797,0,train
66.37641164803253,37.821206313302376,32.503798953171554,1279.6225269605852,47.21107448638001,47.01591011225341,111.7012227176574,11.592312185841939,1.6116530616988416,98.55158139154206,0,train
87.84686115904486,44.975699851576266,32.71054976283938,1605.4344622624749,24.86986211441487,16.20203849944411,125.57497876809308,10.96745847687184,2.856702480242556,152.66866036488426,1,train
30.0,95.0,27.693779962231847,1522.630091670478,74.71564383644308,62.38388576906499,54.7692812503117,11.593492813869934,2.759514887486108,51.14201785450442,0,train
96.3858091352819,54.55742159340512,27.43250821913101,1304.999225752962,83.48984866695075,4.870253829910624,112.89879906105904,12.091250515299606,0.9233208725289865,191.9261976619523,0,train
68.05195453800835,59.2843296578703,23.001819071926988,1758.7180417148277,34.666868244333045,47.21809157062558,96.79079193555904,11.4382529833802,2.5533889830744267,23.58714281037408,0,train
35.18646628098661,77.15631064810394,29.251108710567465,1256.9242688956856,40.99621470297177,83.96551210487834,87.57356909627754,11.466882534050388,1.6943808889316871,15.793716599131583,0,train
67.95291853803685,51.34662195715277,30.235491513060772,638.3213360155052,14.618481902217638,41.37335277499622,89.66943601519768,11.919819959477584,1.3111144574245945,30.938436417915728,0,train
79.32713480751858,65.28083094771445,33.51107472317619,1878.5764502141974,33.363555835391104,59.43518381911278,37.243231401330256,11.582859094982688,1.5024275016907862,292.2238235371163,0,train
58.09041843560319,68.6560819077081,28.2616143920671,1200.4843682435126,50.00414129836394,5.55956248114407,157.9537032477949,12.343532897929459,2.700700612120584,17.866768528615342,0,train
55.07320302847418,84.98211666693865,27.844915395926378,1785.0922775920726,41.85927374146439,78.85401051786936,109.23552373905416,11.814708618799608,3.4532754760425446,115.43105249436947,0,train
72.37878757259759,67.60911046660947,21.61142315123947,1501.9266809432813,31.4097827961518,0.0,59.85877780245789,12.291285659404403,2.819925252635234,2.1376685292130952,0,train
77.86489434803029,50.439193090402235,27.70731364102394,1141.908950473056,63.67138646400955,12.378430173436996,121.41583461876188,12.648031530890698,1.7509281553469593,72.05551030906233,0,train
68.65530817237868,70.12229238249905,25.015230100767074,935.4452863507082,58.4194588877878,2.083936264480222,87.86593615939833,11.645105503883233,2.1918977358730363,201.4370826648837,0,train
55.99674684261808,56.287220466727426,26.96658919697186,1488.8889608854763,27.02411929682688,33.96256385323053,106.71482486238965,11.385778084367118,1.0334121090146848,304.1987299512342,0,train
61.87816624464087,66.44427328698879,26.942893022654822,937.4482591062766,84.77799327595159,54.87573664588912,170.9265672574018,12.293082900196392,2.508608373233442,109.64561131275943,0,train
60.34599865109816,73.34446193435156,23.47387647822666,1284.254004227274,37.65493626906154,49.218328682937994,50.88482098113427,11.938135526862581,3.127908993253569,140.02943266900158,0,train
64.68647609053778,53.482556588515266,27.682549217852017,959.0580971232165,89.9133497956793,37.613393822773176,155.04106992113026,11.553606242254059,0.692630217769036,205.881230204191,0,train
58.39933269954524,50.59549413318349,21.322350287051165,1536.9614420353457,39.91640337984657,27.089258902810705,111.57229612627862,12.332351372666555,0.8787562599056082,238.33748858765222,0,train
55.323203680923136,54.72729773938037,26.73251940865358,1341.2841967961115,68.52430804483186,34.13448575106466,134.63613775584298,12.452008777380657,3.053985771182876,6.9655176035248445,0,train
53.10690751606484,76.75943747382192,16.19618620422091,1912.3314279512451,79.74492310671855,83.68407994788896,202.64860122508315,11.694307376305686,2.2887280030098363,6.497325670727882,0,train
61.685456007001655,81.6017582317421,27.94289202210305,1526.8742043765747,67.74581674533485,33.52863999075421,33.16372805620347,12.181557813872262,0.8435841832561433,46.57042425851867,0,train
69.39608709948021,95.0,33.21007580068185,1601.5451530385074,24.796704696548396,23.55413615369657,48.072808957801385,12.074681741135594,2.990166238959289,190.77186192917898,0,train
87.16841067112274,69.49172799159427,23.391824743913087,1195.253454306481,21.122903677329163,38.67198367456137,1.6465148206423805,12.960183751072131,3.678674673372566,105.63609211055278,1,train
69.66875231815304,30.0,27.097662219535138,1784.2579386368575,79.06521326642068,18.842100563356603,-5.282347092016224,12.723652849695902,2.75656467491314,74.86760102428195,0,train
63.843474358788434,54.85968608879477,25.52100551975938,1382.4725552868535,43.60304953490312,46.5110565833389,34.14340400267075,11.428490343963135,1.515826048751263,23.668874899555973,0,train
73.92735538155371,81.1402116027837,27.648463771783653,1523.0555648876305,65.57873007024229,61.12894927960804,54.796585513199986,12.134647376290367,1.8927352341890582,9.373186109627053,0,train
66.4561632402206,61.073493558290885,24.641993702929682,1178.358296404318,56.5348952920464,70.93595336710348,9.101038730642259,12.534189666847007,0.9013795748221878,733.9000566875333,0,train
74.3850102164751,70.82508096064853,25.899470755767393,1621.1190271009827,46.19921929997011,56.978569385954884,148.92110560140176,11.440226935808415,2.2783486346446695,59.43621129648129,0,train
69.98471017969388,58.57056701419572,21.782408848099287,959.6826797541784,70.35322933687004,57.137693469755106,72.49423585317305,11.2504920197708,2.200459631413729,256.7671331856038,0,train
77.38124523482045,81.704668265306,31.951037745086566,1983.6661884766272,54.60141518382804,83.47128379633328,204.30235247685567,11.5717508812954,2.4947056537750325,162.80778205245576,0,train
66.04703127485028,58.88349856349931,25.960245582450156,1371.209332644822,63.32625001818424,38.45589500349678,103.97989311880183,10.962205995460733,1.931876574832047,5.114609090584548,1,train
56.009110318339665,52.03696840619519,22.560442959271487,1984.6748470644695,30.85698170209914,0.0,159.5274297171798,12.087768114789299,2.1761898225026926,44.09248197386067,0,train
42.27213406702172,72.60965323483086,24.32991416663541,1696.7702329589283,34.28027934730035,5.792124029179739,102.61292452487416,12.173780806901776,3.294985584816956,5.427235254511537,0,train
63.36859777314714,83.21257801995093,25.597901842070765,1738.0466161656639,19.55281627564218,12.442696254089416,10.305375106605482,11.996477507259723,2.276600765511181,51.67095542509633,0,train
49.90973927750447,53.31746217898842,25.3223720740506,1550.5964015900183,49.88807962341907,38.689888735563265,155.1938671658129,11.664942399772883,1.2374807608534018,193.90093682703647,0,train
34.411517333598496,88.21735604160885,29.078686062696484,1649.0097669709564,29.606713226157687,28.611511849403232,167.3112878101374,12.764015679693916,0.0,33.50179290243876,0,train
43.888043384351676,95.0,29.67159955619637,1240.1475455356497,32.74448471913759,19.06843922375749,179.5291036308925,11.768530243987371,0.4178232366538728,142.24113350374884,0,train
78.73103176553111,53.109586506896335,30.15141727015921,1552.9324665831675,39.83719604705378,7.018820135030815,97.17057555500521,11.652152561401468,2.8595848723435564,1.7057454652931803,0,train
77.32853756562835,30.0,22.531217084193436,1489.3075553107549,43.678542879459,12.20082435564591,190.90309612789122,12.143477927150855,2.113140457053023,127.07829011384241,0,train
39.44926340967268,63.65701070656798,27.454874758191256,1825.7358974818042,41.26471525523565,0.0,35.584619126823114,11.825280336391522,1.6594012930901385,52.847837698398656,0,train
56.56568706138541,71.33086838738635,25.989553917313238,1463.4757474850148,46.12347722454393,48.196988103983934,151.91894255096582,12.237715341263312,1.4208758903642535,291.35093309244206,0,train
71.07472566441433,38.900083547276665,17.220521768981865,1800.3138277701423,68.4330022384892,34.888219475346965,7.104927430085638,11.262933933978948,1.9424822469945369,0.7117079205984536,0,train
75.76313383693943,30.0,22.08461280715531,1468.2154937087594,46.512914841943285,63.88251395594382,95.1042376778548,12.38042332715574,1.4384422536693746,141.1858751217078,0,train
43.81544447997062,71.27080685057683,27.120829732009582,2056.2277699002566,25.21483210293055,18.71483914349216,127.58703999554602,10.891590580322967,1.9119087559709267,36.202501037717134,1,train
52.726689751497915,94.48347185428875,24.647506109704544,1432.5432054575765,59.155457323037716,38.77757041314736,22.551973747326244,11.977553484938731,3.220282896417717,54.12574871347138,0,train
66.1370683729059,44.93788849871898,23.93278564534896,1785.9409901739737,19.64252506638381,79.07221921270494,179.4919489090342,12.518043825523128,2.7547332980678094,97.5875818212531,0,train
52.41173715166042,52.6859066389126,24.872229645042772,1774.0753878699747,40.475582529106816,0.0,72.22266102565666,12.320271467537387,3.462195938717637,241.01271436331908,0,train
56.597284397045456,52.25932907673939,29.960211747682614,1481.8017558556137,30.03878745371174,100.0,53.103721173180055,11.199864447748144,0.6343825958098506,16.179170719559096,1,train
75.19396623402014,48.32542911896531,36.05261500795676,2051.455103038537,70.15027379673845,27.867354115803295,98.0490240311228,10.841928068515562,2.00855608082435,111.90795072251305,1,train
51.54118442771252,46.220220802737025,31.093809258486584,1569.9648393790505,48.56801496283866,16.88835029676114,22.713510665463346,11.735851476668511,0.8463077186601415,10.665648797073594,0,train
49.06544429410843,57.629881521315156,33.06855634529323,1306.9350503047615,63.457224719336395,44.93230664078016,13.439934827753731,11.882015006394514,3.0703651602299296,557.9220612486673,0,train
60.16907725691487,61.09976950782606,18.86196092431504,1627.0797196780384,80.98040302990375,63.53276451918708,48.94187712198499,12.185030557634478,2.3379575282321183,90.48929382595186,0,train
79.57356426431534,49.4981877759124,20.803951663304968,1571.7740592333448,49.13046100372275,38.39529557228756,120.91028779439861,11.194216320448586,2.9458696436841456,12.06389033008978,1,train
62.79413927746792,63.51322098804781,23.314570144409803,1608.4510575618306,61.50410032213132,32.504045093127985,32.89361257574424,11.801221117254139,1.354427927964605,26.616907706852942,0,train
66.66383884564799,32.92676849003222,27.18161834837016,1826.6245859112557,53.6769908950739,52.067197180230316,80.57396124084954,11.413060017795514,1.6817624722573798,15.243296918962812,0,train
63.31507925463755,58.6539645856916,22.097382750976386,1666.6813398010345,67.38312128778546,70.57707667738313,108.7643389466962,11.69588674627762,1.4199836673463153,28.63188675863776,0,train
74.9319601178157,39.96983461934848,24.23765081809728,1475.0683282113916,36.4487069532869,23.755869328793324,101.5015739582041,11.836651893406819,0.4881165804367864,85.75324885939447,0,train
55.200061511394324,48.66925601470016,21.15013384470679,1650.3282509819535,23.393727485220204,11.224647909512324,63.34219014450017,12.089238331942695,4.1962231421528,41.7897653461169,0,train
67.79681472154141,74.74036475918271,22.232058791460027,1179.6591235262422,30.921211612067104,48.55844586224053,37.25386659988538,11.920318883927047,1.652697711042157,131.9057106991787,0,train
47.46982943570702,70.88649935848038,24.711906014832074,1274.4626849714448,30.113012507829755,42.04988891033901,62.210424992081855,11.857922451035602,0.1099898288170571,5.829199921078438,0,train
63.265275764176394,67.94706266872925,30.39340416715648,1998.377764364361,39.51823204130815,34.57457373939074,70.67343652180323,12.439708520568702,0.38411321258952724,221.61678354565493,0,train
99.71987850010262,64.6170265333809,19.062007904852436,1653.9317394528248,42.83319695957556,88.85393584375716,47.49296301989272,12.497790757001015,0.0,33.6038026752755,0,train
65.1950283781686,43.34136231801257,16.535215929023074,1865.147556247649,17.846779457638824,48.74125118249234,26.66074046921615,12.036598495500847,1.9907114384321842,53.721713964212015,0,train
66.45493947489078,52.24067324849442,25.283249624485535,1460.6229098723086,58.79002461240453,33.02791514623109,109.80657295119536,11.800050468934431,1.9801263646316885,79.02036044492414,0,train
68.48380545741506,43.40211136887494,18.38455103296251,1394.0501121567936,54.61401811437367,65.76451464060143,81.2588971689097,11.58717315859893,1.2530767149298323,321.2538981685402,0,train
