CPU_Temp,GPU_Temp,Ambient_Temp,Fan_Speed,CPU_Usage,RAM_Usage,Disk_IO,PSU_Voltage,Vibration,Uptime,Machine_Failure,Split
68.24687884372962,45.32440833577452,18.150985102104613,1395.2049611645407,65.81251198325538,82.12535696771273,-1.2903936555688489,11.585901863517382,3.355572935710348,222.9976974613263,0,train
48.83382833106041,65.21372558042506,24.264989991857558,1742.4173394843435,37.9915286852259,73.53689788827202,162.48094526483334,12.534885727491925,2.419705608357266,126.4294035716798,0,train
66.73511951439288,62.79913684734537,26.342961394316283,1313.745720524665,56.811784328009935,56.716370118947665,110.39012536766568,12.27415981377725,0.05043828224563285,121.20006785882092,0,train
80.80703078052355,38.873080554546604,27.71649014518194,1832.909952586867,24.134540842576726,65.59273865267454,163.94329066566968,11.58153964810186,1.0302562803653257,78.2941578174541,0,train
50.14195512303968,45.15592769612129,26.513177326195166,1365.8034313023745,26.383743693823103,75.08424925312977,4.532195624635364,11.582838477254208,1.1192459103972698,19.111656684213845,0,train
74.4251826389642,55.773230867092394,27.999643649981024,1505.6548868834543,66.98204221486287,30.837324490798704,141.7375663162441,12.240454046374447,1.5982049730583663,13.800146575840962,0,train
92.78417276763406,35.0771990659656,16.657079630612053,969.4681903311445,30.52907600591063,16.84047175046154,67.08757938330758,12.928851171768866,0.5837729442073545,257.3493904753673,1,train
100.0,43.11766429052435,27.47840943986302,1476.6488408961593,29.956250884370547,39.83696711926355,39.52615322905974,12.197909890547962,0.46953859025662315,428.14067424620237,0,train
60.874224542725344,61.92156622366184,30.983157433228257,1678.0670166842585,71.45956095532023,0.0,95.43002212454428,11.801402341927005,2.323185482458206,5.755109694799061,0,train
43.46206773230841,51.56299836158598,28.045690604535885,2008.515312129226,40.255428717728954,21.33554133649403,56.35194547731498,11.751214580807396,1.4762686972285781,174.6030222148782,0,train
68.41189901906193,54.96322951064808,23.51218248320004,1507.2658370018273,53.29521682473033,85.23265874332776,142.3385387608247,11.751533987441011,2.6188862980231535,92.71101002803287,0,train
60.36181436223178,53.51162718270569,30.86364509629682,1259.0463147958965,67.48778361425455,40.084387664929025,110.21945158014884,12.06153910082809,2.448635764514527,48.26162668403627,0,train
68.21140616195306,43.78405008600154,21.99316178024393,1761.3891892371732,90.48619246573705,39.01731780930922,214.08259182694212,12.609097355877129,3.2840957939481172,126.83309540791225,0,train
56.834259132122256,48.55111265186225,33.637715850503554,1388.337967178684,0.0,63.045037549431306,6.51291501522897,11.709108983303974,1.3213569387058968,158.75706349446997,0,train
69.71370998892911,45.33667132802174,22.58057082972839,1689.2435053664333,9.92275271186493,0.0,-41.607779905528446,12.212196968930506,2.696167997159289,35.89444743378659,0,train
46.28325227052726,49.45235362311169,17.9314275154751,1247.0260214051425,73.8501502495595,60.5086003153114,197.06087182318745,12.008806625966828,2.4935602043342917,147.76907647600527,0,train
63.91984817629499,30.0,18.526592621395473,1520.0972151674616,1.22365683447142,15.104615130244273,187.74665358236206,12.114537344102851,2.189328307292374,207.73928389576506,0,train
72.72571529459071,30.0,17.986973641001534,1460.209876085228,43.73883938953691,31.214644107156687,145.01992941975317,12.212033430759226,1.1431481348722006,59.21698082161454,0,train
81.79362367151865,71.40621984216446,22.812708498382946,1622.1156861373606,63.858372460632225,44.99526084296784,169.31746986314215,11.475172250545029,3.053891552295883,18.731042811116804,0,train
59.118377703017636,75.56309916386849,28.663200386077897,791.1202693374485,70.78223574840537,61.21077205513211,56.805851970511696,12.6296166198934,3.234751914044795,336.5308210030412,0,train
80.4869789082672,75.80462694911759,26.87028284923786,950.810130943063,49.75822104307891,36.229057210832615,152.90591625435752,11.775887691849926,0.9083748278408974,17.395626287471565,0,train
89.48616955897452,59.47517264254557,24.4438696932565,2151.282815249344,14.428248319869667,39.159685882407175,56.083846141013055,11.512316986360876,2.290897057590006,66.14106824130387,0,train
43.62877720679815,68.5589800288974,35.71135179305932,1212.168228982956,23.82359201761776,32.161757845690055,157.69503671278736,12.814583182450473,2.7835896647986065,54.98151727917913,1,train
75.2939028556177,39.77721866841431,28.168884404660492,1721.6431442662508,64.88383942999873,13.527310323584988,168.52680719983567,11.180985471281991,1.9944397063519295,11.595237416773536,1,train
64.10711965907299,61.83014721968042,25.380026957062057,1722.6382473215676,58.08589509923395,19.892106008500193,102.3001373626637,11.9944539980257,1.7132057642617307,166.5665426785749,0,train
50.52614809129843,51.61617229092617,35.28103564970161,740.9137431761011,61.441148834282885,37.09427392195104,112.62844229983118,12.480152398140735,2.350370216386338,162.0871513383434,0,train
61.487945645762295,52.69311924352956,26.967426927108747,1364.0315852018175,54.265874147458774,19.36473675052612,33.225921545005434,11.31376722605795,2.5925672738473304,29.07838704087679,0,train
64.47932345442135,61.64092191907339,37.01707792619138,1589.625872509706,45.428001693199626,21.645655030537608,90.28654340107403,11.507098095666088,1.7573012521747182,7.2644561929960245,0,train
54.20233687407937,48.046571167942844,29.41829968743336,1640.632276822507,72.42061334648943,50.82399563401741,-2.4970639288738994,12.156566070006578,1.5848997110366305,478.24257519575656,0,train
49.80753319498364,67.5137578143657,21.74290998192776,1954.0349229726394,44.70970317378779,42.14732515733326,24.03269622615788,11.602221466029558,1.5191662104880206,112.95459704403558,0,train
54.50411738011122,62.94781754552205,23.954883713569874,1656.3367285138015,59.64497905361314,26.77555729839962,107.83468641232623,12.024654165760111,2.84310533232324,16.81654704781473,0,train
60.670120416197925,67.07123334579606,26.959020027012734,1424.9860456203141,52.86776934684502,34.236884370493726,-6.436704720740607,12.2956746208792,1.6759318247910298,67.92101743118283,0,train
87.84544784612038,68.44453855035856,21.76531611147213,1498.9876627767144,43.84076940721919,24.69408163730624,194.38438286700952,12.025598950940543,2.4726303458434056,43.780475595945624,0,train
57.71954678256345,54.54581681679216,20.823264733701215,1712.835545141712,91.99443578333032,25.19110110869866,63.234826965902386,11.909275465376242,2.3244586043525173,417.18238227828516,0,train
74.34274898521248,60.69654822234223,21.216024557152696,1634.3150777430833,76.80922103580696,58.764479188044135,-26.61230426098426,11.83898592275397,2.846882103884914,236.35212702069532,0,train
57.81238643232065,64.34662285344619,28.858493553241722,1493.589811695469,67.01795924335944,14.652601192686557,115.87266306250876,12.116393371470082,2.7499002394237104,57.583546482513206,0,train
36.21843177051438,69.81548484531086,24.046587996183266,1412.4566193253368,39.11771995771615,56.288049783487644,41.91080780438181,12.017013705536115,3.146030144142065,99.33974908264565,0,train
69.86249528732664,61.23425983913136,21.952438989203586,1436.6609283516916,38.833964921079385,49.84493245540629,156.09289281152354,11.801160153192699,2.1544936655952514,14.21059421907458,0,train
80.87636730274382,83.4828604385151,23.89373188207114,1830.2878904995714,72.48706719741006,79.45295143905462,122.2099163645336,11.410315439183691,2.1024846421582075,71.2791014052415,0,train
60.62459375310085,46.43525062343387,19.886037174007974,1164.1147700132967,40.16727628735905,11.727789116852108,101.72205058529207,11.474345044180328,2.802128458618119,10.27085220912049,0,train
44.29847812677663,70.6253467094903,33.03672788009996,1640.30795152963,66.52094342883012,34.261283615991324,36.1847791730832,11.333611301260175,1.7274552786381907,10.795518950794378,0,train
30.471182528966224,49.78422513787679,21.95108547840309,617.8834096007159,97.27744989238721,38.284148847863285,95.95607510672693,11.448865129772072,3.2838168598535615,15.336259623197112,0,train
47.73509633866546,35.58686343175256,25.190017390841,2065.3758917803825,86.01022363021707,50.50236226129603,109.52119449625289,11.90103113550766,1.2188436218688858,13.963044916895553,0,train
76.51152093729362,47.04013845480276,28.175859008409848,1786.5915625711532,33.658227378636184,71.11698951841967,22.634800553081718,11.969498014072308,1.3701154476361896,30.881795635781096,0,train
72.56069773276766,81.65646906109889,38.008415570901974,1303.870098405354,35.68480021778497,78.0251556789845,71.9696181576345,12.285253604177258,2.296576938530305,77.70012201607432,0,train
68.86325586084146,33.319196266435824,21.881155196520975,1596.9237819348086,43.42763048502031,62.4266549221783,122.53017064312695,11.325211894224234,1.799647422205836,41.889314923164925,0,train
35.60494814180336,54.23166683655262,17.6781255989509,1340.1897481014266,39.82072748585003,62.961361098560346,108.52318854982855,11.59379882553129,1.778486737047876,114.78166688708511,0,train
72.10749381367681,59.638123693349954,36.26217902672154,1895.279260682388,43.64569806487532,62.25618752091272,105.4704235916485,10.956761170814458,1.5225892938071994,143.70034628429897,1,train
78.22459635424175,60.40328758491796,31.31292051713591,1629.5767634021822,11.606536876046874,100.0,20.120041520228398,11.612692514990709,2.0013256887344073,35.2703005177472,0,train
82.14234221772531,67.2151384760507,26.005495233574837,1372.092721138337,0.0,51.432010115381026,152.4353563208282,12.59738143093847,1.545205282622307,12.826317921118049,0,train
62.114585528283165,95.0,25.752094525717883,1445.8560259228123,64.81648690840251,54.969859739047756,119.44893646760919,12.346427877908905,3.6296421311127984,171.95263050378625,0,train
77.40774873554035,48.33274968613687,23.59662461566613,1403.303859236598,91.79077443389546,0.0,62.37823813234825,12.036437049007757,2.491505647246784,177.16015710036152,0,train
79.3890623912781,49.036049400871214,16.932193010616295,1733.8981596808019,60.0356547233509,25.384556733570008,190.35983218189426,11.26153753623405,2.135338347892291,36.39868779777241,0,train
52.14263665375576,43.06422343174156,31.960011431722997,1492.7413180827252,42.851091543791455,32.448862512753394,126.10712729669679,11.803235072015136,1.4907866374008654,66.9235741844113,0,train
68.89824191372635,56.313854038710836,24.13464087858065,1181.281941555936,45.535954907303896,12.759174066440291,121.61314753170777,11.594499568185578,0.4810891749099322,9.822978531124464,0,train
53.404853242168,90.15306808149525,20.575986429865495,1376.7557136136245,74.71623240013878,70.72451256222655,106.55325931079244,12.498059107455564,2.223270835920261,40.653400180148076,0,train
51.52377992977463,72.30723271796046,27.299860714695583,1663.8852744011099,13.076242755238127,43.53142850218658,21.150175890450143,12.346428792118719,2.5148835960763725,123.54501489768732,0,train
70.77976069593255,55.35680341029015,27.202373689801995,2081.6786997174854,36.76035644406782,75.78416954577959,5.999498304611819,11.842456634402946,1.5041218279898507,21.358410474777546,0,train
58.249017927811344,62.86648602029855,29.980238429029082,1467.8093567987314,83.46904180597073,2.0706575832080247,121.7987694750023,12.807389395354926,1.8748255716168358,38.45238613237647,1,train
71.93155211394907,36.446629201643155,25.708584568199523,1103.9932466337882,28.283497422296293,32.87811266575823,167.7721400552748,12.235771190209103,1.898719281298467,189.80052745393985,0,train
57.04613572441339,58.76773232411147,27.82754822815772,1321.3016117869524,63.6410413142524,16.277086979379067,-46.472434500113394,11.709675848723025,3.2676515111879736,5.163328158155663,0,train
84.60714131423643,85.0353228793409,31.878534066558096,1923.6661666246287,51.01775403712036,34.548852615190654,-6.361371017574768,11.908715512810229,3.638359732270941,99.43027627774298,1,train
58.98169292171246,54.18447660096024,24.20735213486515,1001.2524035892977,80.67455419832999,32.3047882215279,197.6629568763284,11.635769189159829,4.097939339132431,85.04386435401979,0,train
80.05299346838036,44.87870533623894,30.804133936892597,1654.7817653112297,47.314416756273914,56.278406045591424,100.9200815391719,12.537159006357781,2.297244273380124,133.72430555351212,0,train
73.5633576603975,63.16526200803928,18.780683823043574,1832.124200786092,24.99184532060565,19.539283351449967,159.1746833444964,11.282045238065736,1.7436593216275078,24.906472205362647,0,train
61.31917825995694,30.0,27.97377170832643,1752.1860079513658,45.31960281786037,53.80749844198808,95.16881649925551,11.928926731529726,2.986376505905937,131.758656716264,0,train
52.08073698007605,49.77023628003302,25.922756515985185,1712.4911541603192,78.87264006937627,34.69477575247121,73.23416437161706,12.375549727253656,1.5413613638989154,102.9477882238987,0,train
53.489786556679256,86.91836795276681,23.95338161424067,1918.7051432369867,78.96998459785853,17.25791457545416,48.79857045568102,12.595949667206787,2.6460061871145513,61.743282668775464,0,train
41.08358511808449,65.53009963309351,19.7654450865903,1709.0863213532207,35.565248933254935,38.862193867468946,124.57147263600999,11.72194062661961,2.487305237044995,22.08915719513446,0,train
82.4474562823244,69.48611608583282,19.538436176637106,1313.2051914796643,36.48583841676776,35.58064592210545,144.07037644617856,11.608998253744481,0.6414259847425257,156.6908804562153,0,train
63.883311263507494,82.44066467233775,34.570156769333934,1424.2939493621138,62.063748621646866,71.87187603196806,6.509183023391799,11.792393116047364,2.231842092134848,398.3698090905679,0,train
91.48181360421646,50.82723295512078,26.16892955895374,1556.874484979623,46.21759218445933,49.658082945288996,111.44981962296701,12.714428853906783,2.4929864585144594,41.32556952173689,0,train
76.72734307665965,55.90914645378494,25.077895237907338,1628.4921291622945,79.79726877204165,20.380952296807415,123.5022093684101,11.442976774919003,0.0,1.6812085040206677,0,train
54.469203591839715,67.18469738619588,28.6381477181849,1630.9679412473004,62.44414288086804,38.92941546721063,95.27706427789987,13.151819376052394,1.8865193541178589,30.811710768507623,1,train
54.79962917632264,55.96666964167754,21.805191261552487,1558.3152904732008,50.41772976591923,52.76980221318987,-45.349410966082075,12.222386903915798,2.0861108682589777,17.73472276656689,0,train
65.18888601172692,65.01685184980538,20.333660204634022,1838.011541048275,15.852840848141064,17.832976942913568,108.88750531340156,12.826808634246142,2.032407013340136,157.96610985976002,1,train
76.36261565070957,87.01410649366224,26.973357649114906,1454.6180149039465,50.75875670895204,25.741215839657986,106.59639833859785,11.055175353951924,2.417680752239401,67.12896590224157,1,train
57.22594672589529,94.06039286706593,35.383739917804206,1518.5039549543915,4.076380937255237,70.58922206046569,44.14067691464988,11.388552490222217,0.08835944934824291,51.95252603984793,0,train
59.98248146238578,49.11384280269802,18.880298666188718,1571.5106948204354,52.087118750464256,32.58481352325504,138.59600774183374,11.909248418932167,0.45688177205712965,211.5218424266621,0,train
71.19171390404748,61.596453415378456,37.19876203169636,1493.1395813103354,29.698116163442627,5.821554838493853,12.40855966241405,11.371065922045556,2.7938184671438155,54.93700397326482,0,train
52.68976522472434,51.84862843299352,16.773006265215542,1317.6534038716702,72.80298077042534,16.29129989439498,65.26998154184277,12.156189105233286,0.16364021622960268,72.98430096471216,0,train
47.85544553254066,57.22646795335516,31.82070214986922,1553.8745345818793,59.75744569742148,73.22333298838524,121.86565935194804,11.888639649611697,2.571179406219209,40.85801751399959,0,train
54.27044436110047,51.90360479535958,29.819395583974547,1610.1861940204021,12.669200972787678,21.4378941865404,138.96745019526662,11.400151235817345,2.2765815055910488,149.9782784420787,0,train
30.0,72.44108371775233,29.9813340972357,1639.9289947300579,37.646962091313,100.0,63.34835022380053,11.364969455643983,1.5540562861388398,29.726430388876835,0,train
100.0,36.24145764771415,20.562539110989498,1268.1366996529173,23.227884005535024,53.58698446675233,157.67951716584628,12.284051602564324,0.6055049311407383,82.46110153980523,0,train
69.84077840507135,51.716654335785435,17.605442156129357,1586.608088783957,14.475295342033604,69.49313020901775,122.90840573943493,11.638004834128695,2.591442151751855,63.847437323723035,0,train
46.08674068497432,46.151501308336435,26.654401161072286,689.0303121002288,47.449017592449316,83.88689245788726,130.1623750285697,11.707036163341122,3.0753434019568977,114.0217991239729,0,train
76.27899549030161,63.35826036418697,30.25327198003806,1844.5337127590265,46.17944474799662,76.39555805366916,182.77035565441474,12.447323593786937,0.9601934689731157,86.93322051155536,0,train
61.73478195159169,57.196925337579614,24.87486520627428,1355.0816844949682,43.586647488856165,37.08085210511884,40.906293728959945,11.503068662582573,2.0443587975156072,98.57289822107595,0,train
74.44443262885419,60.446342092436176,26.608489030980067,1506.3934946015827,19.93839396480364,47.52768347979355,156.86572711823646,11.49206058650501,1.2074765528847875,144.880336918778,0,train
57.73648890700623,95.0,18.951794906543974,1912.0975635488874,57.272637652499355,28.708513096009433,107.4044709899138,11.015538428791958,3.035443416416945,95.78701703549252,1,train
64.71475688145966,81.30756371984782,22.1174479963664,1800.1746954128935,74.23887970772802,70.44897880763895,70.30942959656474,11.817247031507367,2.4042128652773322,76.72006290284821,0,train
83.56724467960193,47.74596493519146,21.71552860514302,1411.3559045912518,51.38688674072501,47.183222610075234,79.78012884080194,12.189819824192982,2.9427885141400756,191.42162628048735,0,train
81.33425895451049,57.24024995470981,24.35089650133287,1825.7946348525097,76.42608064546025,40.09239179619618,50.60633295496254,12.291368791586931,2.5199021395287526,104.42102379321902,0,train
62.60092205054859,77.83524796661328,28.795775801513233,1775.7462520830004,22.680885775989314,45.513535675346674,103.85782481088583,11.446421591598774,0.3271060986884258,300.1332397244468,0,train
97.15916133987989,75.43733455988465,20.981627160151348,1739.982570582615,25.776561414384375,89.67652779248603,35.977221449876666,12.39658784410934,0.43696569342874647,28.540131486564867,0,train
33.141564135352894,52.658408362226666,35.786541066327516,1129.6953384360233,56.87575763099771,24.828370553570615,110.62870153161074,11.078103208259627,1.3331512830484362,59.294490704263616,1,train
50.27737023428074,69.32714943325794,31.065488499895917,1277.2588242905856,28.255081222743947,27.72115632144738,54.18629497181375,11.114465723455954,0.0,163.5367234301898,1,train
68.13295392507133,47.09379952074072,18.871171684988294,1654.080031970915,57.84831934357534,64.39541798361773,82.87253995711175,12.339473493881117,2.516946515748371,113.04877464462069,0,train
51.74213845698301,64.89199533363177,24.901811005366593,1199.9006026183276,58.517744123860716,67.04416819182072,135.63560144306658,11.71412697902197,3.0973001875437087,62.35022135159871,0,train
46.53703525349067,40.57381841904576,28.50586371155449,1179.7401257237182,20.6494946849512,49.94817624867022,86.61794545506032,12.228902804962893,2.0042298589941514,52.92315658763624,0,train
75.35215987566669,50.80816964273421,30.982857508322457,1891.3020728634458,37.41473212614423,50.21518269254419,64.54895211847548,11.814071058860668,1.4033709413882698,67.71321564776775,0,train
46.99555389416336,67.76488530703685,21.753612274669965,1221.7940597428278,82.34425149937248,0.0,91.35991313017678,11.50242575907331,2.025210867540082,1.9847140688670828,0,train
64.16678451655072,51.538820538949075,28.674388930249087,1529.3949460412687,17.868457985226414,30.188222348478178,114.63577410709267,11.613715625621879,2.5001430331138836,270.59461718602284,0,train
62.72322357446625,72.50883231823356,15.818973134483517,1407.237276885041,65.66781018565192,20.750098345063567,83.49399530167749,12.158179160768073,1.5423667506623848,15.438965322309528,0,train
79.63317690683539,53.68523278769605,23.14692833956947,1418.6629196872293,53.87179822735089,63.10675348844575,80.2159644121868,11.350391818277087,1.7629880299873724,56.23693566980703,0,train
64.60229186826174,59.16622993634317,26.087164365898616,1031.0427573910029,46.74414187855412,11.557858239379584,85.84305516281164,12.055686300920026,1.2226285151540934,53.8129927297913,0,train
72.69901149670034,47.15874261136699,24.01825075457511,1525.8431649139125,79.04935068941491,38.41188563461612,107.17939682525801,11.80188516094912,1.6126380354471888,171.3005607158773,0,train
89.42923318356938,44.681507743039305,23.756544369082263,1576.1218984483721,47.37054808656664,24.90048435076926,128.68722105022067,12.62475245035308,3.1734422766324446,1.819351175536264,1,train
88.68819223261087,51.11409113641696,29.475966100138663,1708.9162342370146,50.02410950724448,100.0,124.30181447088185,12.161487251808834,0.0,246.85209167173446,0,train
72.79019771361759,63.0438453127695,24.923450754135022,1459.7073775588356,29.412569836358568,26.719642634810036,42.33337983971275,11.774025314044062,2.307403569719688,187.59131274448927,0,train
43.27873487754014,64.33752965861727,12.230394325490225,1879.7123522594102,40.42325087983192,25.278329331532596,85.78076751967453,12.545430835301849,1.9526292974555641,120.51331067717732,0,train
71.19397181413436,74.76483597714875,23.059115907293858,1490.0310028066617,50.14126317256353,95.46950583620335,125.1392213447597,11.515977120744877,0.0,125.057635177767,0,train
47.13044754196027,62.971271411517826,29.90882743495797,1198.0372304161076,75.63287590007538,44.29598349483828,166.43204141241156,12.08024481198674,1.3501731145025637,15.534023502232127,0,train
68.75739275518815,87.73434142418017,20.043038252718464,1673.8899519640727,46.48291191135858,17.30609549632699,142.09918477260635,12.204026423418378,1.9395962708030916,38.56861768094852,0,train
86.80301115735975,86.28405665135435,24.50830186602625,1956.3948155767355,53.69481157791449,0.8799307159486247,74.92989265571816,11.92487850560087,2.306981072686238,29.88110088127895,0,train
92.47188148781531,77.5394338566851,25.682676655413687,1467.1170588222508,36.99952131186204,45.3849126364072,96.21671978370848,11.045998931438346,1.4672745017830966,149.55070210020511,1,train
61.64805822011223,41.66808286662082,20.051859317148313,1146.2880626520591,5.7627617734098635,48.376450727102934,60.99004354412686,12.301547342474416,1.5212414284783113,44.43242031000813,0,train
49.11179717166573,63.65009173984038,25.106357883680307,1484.581882923454,36.18917895367481,0.0,79.31921671851786,11.360484631890106,3.496710407445981,66.82103205735585,0,train
58.04873460781307,64.05685238669759,31.586970328171628,1157.4932657599484,17.848802712620518,52.04665154296229,95.31819056304145,12.610410649406523,2.022630852676869,106.87507237191176,0,train
52.40417236728836,95.0,28.389629356696346,1789.4554899292373,30.72482147578778,0.0,208.25280339033012,12.150850004450868,2.1571279189909407,80.23202258370031,0,train
52.96584096167572,80.33456788207427,24.302051859224132,1260.2423980049239,72.50869568829539,10.258333522740969,153.53052799895931,12.000341409478741,2.8861911885847955,10.553274994126225,0,train
70.35668857267619,53.77068129148798,23.253711478407855,1844.5912048286145,62.024134978582296,49.728979891698216,107.01799349240235,12.665669530994201,1.3018003253889503,26.792035947221265,0,train
45.07720926652354,75.0943921382166,26.12225909279986,1149.0249492869136,49.48851375616011,8.857065588840388,51.863371735769384,11.975485329580982,1.977699716281947,99.0836532714697,0,train
84.58218210731494,75.47766809202952,25.051763099216902,1419.4408056282502,63.318485041089225,85.81392608698005,81.92686166530072,11.367750796522516,1.5906915259042789,386.0729114137212,0,train
