CPU_Temp,GPU_Temp,Ambient_Temp,Fan_Speed,CPU_Usage,RAM_Usage,Disk_IO,PSU_Voltage,Vibration,Uptime,Machine_Failure,Split
93.4518947398092,82.55989482874033,27.819545600261797,1348.5675236315349,24.848442821707675,9.186917130787272,107.9026744960066,12.295211030625731,1.753616597485452,58.46402834969434,0,train
56.3627263903298,38.53837346822928,27.223013341100703,1840.1310290601193,45.81372360841277,46.75143395978555,89.0673361282482,12.645322230461273,2.3873714806329898,431.02263525110465,0,train
78.49399813149876,59.406672692150174,29.595382414938843,1404.2838193000146,58.36796441777368,54.32819533103,183.81965136041015,11.917832397057305,0.9449106318233049,7.49532981636098,0,train
89.67451570251926,53.307248501778304,21.075508434588798,1494.3873730662308,56.076371912097514,62.78406805436804,64.14919254360319,12.177834474281614,2.845802872562928,5.6051203109151775,0,train
65.87313077669,73.86040528810352,26.119570670323306,1654.1723548976745,37.170261819113804,55.551749757651216,81.38404735310385,12.466564036170535,0.0,246.32486841282005,0,train
69.60949281314915,70.22251046058936,23.548627279056742,1261.1922429589533,78.03197185892859,0.0,52.72465600286344,12.106046676537087,2.1262677362340683,115.33917402336509,0,train
88.26727963283784,69.11844764574809,25.285065624485423,1263.6648744275283,61.02952550479046,35.61090136251961,142.03672410647746,11.956282335611409,2.2620668090867255,31.43580205799249,0,train
46.44573933682877,30.0,19.518624565523993,1443.8567204986355,17.981920430469685,30.737297535249276,64.6187052588987,12.129330573927694,2.388375729230168,206.7783871103267,0,train
45.19650189469037,76.00012034383731,35.066936237633115,1369.0842328420295,20.069414898198417,59.205180415793436,96.3013568202811,11.600029746649033,2.324340210014868,54.288917247334965,0,train
45.193150803735854,59.18557700223282,17.79974558702853,1795.718998703959,33.430059504395075,4.860824520533953,64.39130679119782,12.10636988792883,1.9051757687191277,26.980929597487556,0,train
50.90180320508967,49.62137895178133,27.931820093775467,1491.2211558945064,45.31184399367356,0.0,59.75167595737196,12.214093123905288,2.099886954409213,18.40647924639988,0,train
73.82475809726864,66.88770118842655,27.539956634562717,1274.353078322825,44.969222279110085,7.597083393752641,89.41665090344115,11.55737565693789,2.1856885804187387,1.411364814515434,0,train
43.97223405811579,80.18130069232467,19.284975436347583,1299.5567743383017,44.742183415834646,75.2614786300876,82.09853101265068,12.023467451030184,2.2076033514006257,59.03859558815344,0,train
66.46514147823248,69.87816409009245,22.783588744042447,1172.7100709354404,27.66951120102682,53.370433408647756,120.02406932531643,12.069943616419563,1.3275144039936637,66.64716878250678,0,train
69.44180415596864,55.95187597059943,25.393175951580453,1685.7462783015594,63.409612344824254,24.83249263086758,152.08623320294257,11.513310580986483,2.5954908976392574,69.89148216013417,0,train
67.76950787798457,37.45285570322841,25.627882267357712,1635.7115388749203,54.87906395817001,23.697777785173482,69.85896721080192,11.982496194996882,2.311652856004778,15.584950631825148,0,train
77.78650002194335,75.21555097527195,33.14198311564269,2013.1840117745776,63.726369139134015,61.34939941380559,146.89577687553276,11.325976444029916,1.9217693409414822,23.836028768413502,0,train
33.98836849940185,69.75301766937991,25.905107793518535,1580.7380823735323,24.154746097887628,56.011994880020595,107.049134980603,11.701512856639463,2.551885971822154,62.80611740158921,0,train
68.91582908269834,45.31854426326539,15.008996577339461,2117.2486409135095,28.56285533919689,45.28209230698682,129.17721515059438,12.50356666823658,1.410105243537109,158.52834081430325,0,train
62.8643077246806,71.19380349040831,32.506668259777435,1161.9697593270585,66.5946483575835,11.748266523991056,106.30889518309836,11.29659249525123,1.6150571115899188,19.66474309886321,0,train
86.04191466404149,88.2303674471255,28.19365111014592,1775.768680372561,49.61479240531211,42.09566569823402,124.56038327059981,11.010887375312596,2.9577916144729057,185.1162288407666,1,train
72.23708622864778,67.34061841841877,17.147496981884114,1597.307784516481,77.45696949353061,58.296767607207386,83.46053878362213,12.614607392148525,1.41509234658223,98.5647857367232,0,train
81.24576864762915,49.43484464185861,25.611487515161418,1690.416440568531,64.39515884296364,90.30676114251912,111.1144927900427,11.54183954046329,1.01446039927907,99.84350052052564,0,train
57.87582033258566,62.80150146715617,25.17041734129613,1792.559288934729,32.02431903353744,46.033048372919524,122.0653575849623,10.911467476778572,2.164294765370569,336.9984551406164,1,train
66.75991074963173,55.36241814797041,20.507660091044812,1024.759217098353,100.0,0.0,153.06854824365666,12.256807232115548,0.40212786550516233,94.96309904213051,0,train
77.1929317825844,60.42477564195692,26.336961570359513,1822.8021415795795,63.00900185072278,31.00925818868844,42.33247447020203,11.503320650209025,1.0153452151527376,69.96088419178135,0,train
87.13034325424329,51.66784321259618,15.9900978120999,2032.5932677828537,62.34011899153395,60.833347794507674,82.95460613269601,12.246827423821575,2.047493468251643,275.14229703182406,0,train
70.12633963665739,68.75892277988946,31.50870644699399,1257.1189440235062,45.39198571588465,26.84380358706447,59.18913777290176,10.901936089450027,1.3137208642449156,27.900918301027676,1,train
57.962365218429426,69.73064831384464,25.923401529324543,1388.9966910353617,21.0070956060294,100.0,30.7006028800501,12.50081591260428,0.642482460158065,82.95102390152555,0,train
96.995500619844,68.3968567189656,21.070052697460252,1524.731925880351,40.711914753812245,27.819926970126822,21.925338877907024,12.232184931773286,1.2209072606232994,322.80874878124837,0,train
97.85683438714968,52.33176485353222,19.26827303490656,1824.0144197143945,60.9423823035042,18.472802245660738,136.9826575862336,11.526053641365507,0.9044806111544377,131.62935503107585,0,train
76.20940407684893,61.44181165411475,24.125201216522957,1287.477969926861,42.32057456095297,48.74500061419769,110.83124877023096,11.39135865388976,1.0258781537836317,104.48543531271235,0,train
40.80926193215522,71.14896141034072,27.068995487257492,1684.610245203916,46.37551653563794,77.04158506156497,134.76014500419996,11.106812267322656,3.178512689798423,337.6602397473873,1,train
82.6894577609574,53.30349578174208,32.64234213206266,1449.5568544245632,57.813918418562885,42.451688488473614,35.368732642386874,12.474797285682245,1.6491505699235254,107.5584885891871,0,train
66.22811209079484,59.14581564418399,35.72574563886694,1369.354088829047,45.059485985080066,43.088692398889556,136.07396618786717,11.946831498734342,0.19613720743763507,109.78345053047815,0,train
57.44786518825701,76.41287277706422,26.6438120515174,1755.8321025366658,64.36371451415869,28.012675815018916,79.425342771891,11.68362248505748,3.6562082520572954,7.332001456471235,0,train
95.91121887322981,76.10447624789659,27.691480395248163,906.2100568872637,70.94635413242897,22.02919030978174,69.63227833938943,12.927751657397131,3.3697011076541847,30.79491184502587,1,train
55.659507202691096,35.085585997260125,14.235547035237586,1902.1351338069435,78.44739723397015,44.535665502849284,85.59805630389619,12.651639018658031,2.605606232631313,269.2180059445733,0,train
45.43295749242721,87.69955494071499,26.998439758763208,1686.4715669568152,39.94050458897314,48.101425705539015,134.77012372751494,11.793889627487765,0.0632472974975351,11.473809550171604,0,train
78.08480955081018,52.235830514457426,21.654636306700418,1331.3495920265093,42.80462708421828,16.5873406302601,86.0094828811497,12.475007914334823,0.0,36.68519016038897,0,train
57.604985980117505,63.115315307446664,37.46499758716395,1534.507823744225,69.57716101563591,26.064423672291973,-24.390432826753965,11.793793090891759,1.5696906800453576,172.96722101825023,0,train
49.96205953043287,51.438805593757856,12.044788539275451,1298.8139372770065,55.22501062467712,27.170090887165102,91.71842948411839,11.924350389883738,2.7158727446909596,50.11896898549628,0,train
70.35523228947571,43.784151893876064,25.409146792737825,1563.9589884713068,33.39111186886869,39.21402074063059,39.648917607139225,12.003940092347364,3.206608154863915,61.537716581552125,0,train
39.30298206363683,57.493228795247184,18.264368552351517,1422.3611811998694,31.562803737493738,0.0,125.27946209179373,12.696727263762217,1.0993286174875199,22.938704243742595,0,train
52.666694066503524,59.25804435521351,25.802869905249324,1461.4387465683208,63.976568404050695,47.390612218677376,135.30394569075656,11.692838427951854,2.94118186641997,13.559271469184237,0,train
65.90345314911539,64.19952939479731,29.35033865344377,1764.9329331441477,50.818383507914426,34.96271165131205,84.95701264295869,11.910453357491923,3.558789184496894,18.216778481419553,0,train
100.0,79.07332642491238,19.482053413921143,1370.5139061845855,50.13599689119996,33.41379459794377,125.78140442219782,11.958141020075393,1.6571211384424358,110.64477813737864,0,train
56.12642916746255,52.818770675047844,24.95440501677898,1652.6175069689803,46.33606762559224,19.173598574981032,118.08305306235083,11.015747893280974,2.731955502509846,327.9105176658682,1,train
60.95889748333163,38.279791493756335,29.302367441798726,1360.406862965984,49.52895698251524,17.768979294291892,126.11253180088893,12.44375198370703,2.226684248494597,47.155879297284145,0,train
48.77677994578407,73.16043435863507,16.19595594009612,1654.8534861344874,49.091775641355234,42.33430935691628,133.24635811508705,11.725899850916614,1.4220792231672894,162.30167151835852,0,train
50.666893390993614,66.38186342677447,23.135834239541165,1086.1145505633208,84.38755812414593,71.80883750266919,-30.15685439136493,12.820307281744144,2.285803286794733,38.39247604538331,1,train
61.2655377728139,61.99454511220314,23.175236352285573,1178.1770922780581,45.41218511863944,35.13256759708296,121.29218293149145,11.82678674699655,3.255403609459896,5.342583508901313,0,train
55.22599478591275,34.46124593643239,37.898546688271594,1409.0460651497174,67.85194676598618,18.004641162448642,195.57095435698616,12.07253187297969,2.504483256383017,40.184382155851914,0,train
81.48165277980786,53.40403412588738,29.088831496001436,1544.0379035956648,85.90422711824644,24.111053964889916,122.47369564161534,12.210095771447495,0.254292567140348,29.19564037548615,0,train
79.45064193866483,49.30731325984253,30.112852160048202,1889.0983639683327,81.61081373136747,51.58015730247808,42.28186658835078,12.596367582708208,1.5672261164116112,0.7491128991723804,0,train
53.251200614956446,72.34755875942872,30.947352444623203,1213.4632261951942,52.03712590523973,44.76588978162561,147.57748852870213,11.83043886036498,1.9440795514777869,159.15524286430596,0,train
67.30587658918292,41.23329635422046,27.762449772085738,1296.6765088425445,50.38295554831504,7.194520164214843,5.842489597070809,12.1663037551621,0.4343519683944037,28.212233914808728,0,train
71.65729142219342,47.1246332972818,21.474940721207957,1983.6834773965936,0.0,11.734616626561841,159.33673100886654,12.138679230982339,1.908293975854874,36.94963926120576,0,train
65.6835775985572,66.12379133571707,24.558589758243727,1494.1741182336802,10.597923645763288,54.07202150435887,46.457379065778056,10.99075606780568,1.3891423601949342,8.18900164704828,1,train
69.52321013500419,61.93831772962841,26.824805012331126,2457.932270353458,39.73572867056829,56.70851221795202,112.57368044702561,12.367318772729664,1.6273244160480254,33.055798377540505,0,train
76.8654792056457,48.142883168320324,30.52762966478992,1533.9811231613294,98.25230843225832,57.61266349561808,75.82192580767315,11.313570274259469,1.3923536546265274,264.17488453732034,0,train
61.798292724322295,52.035045674972736,23.87617299053658,1628.1583085615055,42.15974720161741,26.521932421275537,93.15022552787708,11.283424092737643,1.4392390930201397,70.5502904496064,0,train
57.9210220131585,62.562981571919124,24.073561705611457,1219.3683893866214,37.01253923357148,89.06467976326988,114.18755118307506,11.68898259722281,0.6265971110302508,19.211130585570828,0,train
65.07865549577275,60.431172344022265,30.928520773314986,1851.9373912759925,39.06639830825469,25.754176794031032,109.77408657766455,12.834534762913165,1.120717217588012,43.4681646737881,1,train
85.3080856124812,62.20070529649984,20.141929807446743,1979.5941511514152,29.92085255837003,83.11741624402771,174.45565541641446,12.355274551148893,1.0357999285767554,135.4777830368031,0,train
56.50553405595842,58.11319619850528,21.22862074990321,1884.304908520534,72.28643389337745,57.44758181347569,165.91511624263347,12.38201489078643,3.7987250183513117,44.818900224314376,0,train
35.71868300716247,76.21171088331933,18.34383523221111,1062.734550160521,59.24121786503793,31.20196705458727,175.17099142144997,11.724724034145757,2.203235954586031,4.561271498288456,0,train
48.13036862243196,63.287254914959085,27.7811500470033,2169.39004385779,80.75863836825106,48.9613404552405,79.84620054674846,12.109267021205472,1.9389243286476239,287.82405196407154,0,train
67.61866719247759,41.33017945032874,19.73292218413172,1987.4035375408682,62.76783851216766,0.0,128.61951555878377,12.540992404624971,3.356583385827982,9.255065465997541,0,train
65.36765261388415,57.34579158758926,24.135269700382885,1168.2885994542194,46.88203644126665,24.067306324280132,96.12782696370031,11.30488903742327,0.25777830736472485,11.29682623868175,0,train
46.787170808184015,81.80076715676552,15.122667168230643,1632.5821948708226,63.37483311185025,82.60263790638729,123.75838732476907,12.585858957358079,3.03630289207248,10.45138352147615,0,train
72.10388645952773,53.5967839507887,27.2676715075699,1808.9882452743484,61.83628267482756,47.78271683607212,174.7469113726618,12.372092855157517,3.2718924219386567,64.34689586827807,0,train
50.21410930496684,41.22690863714334,26.203765897442842,1228.2803097412143,48.65643419901289,51.666774549152024,93.61726592409049,13.092048366690229,3.1496720188787473,86.69565294405699,1,train
42.82217014448859,30.0,24.136863500295902,1319.3363818914659,33.55160135235599,100.0,135.7304895318309,12.688248225009769,2.9324348709546673,178.61216418966364,0,train
94.47087699374583,69.64084139801315,24.307720080081133,1483.531799815114,51.519105358321745,19.387145961808162,184.78614389054326,11.634184130545735,3.188596823087008,14.624759844401153,1,train
85.34360042856234,53.87886940467673,19.401650526869282,1415.601732864536,38.34482684776836,29.797479020994487,116.07966056696193,12.02583048842554,1.367119725115208,19.21068185401972,0,train
46.43276751759726,69.15878617925735,29.78351158397292,1728.0167891068809,30.376689377206368,13.948889693922425,143.82278227514678,11.41388312328168,2.973101561015072,1.7114754765994378,0,train
57.47364434623195,63.723308794505044,27.150208235955347,1707.9316821789432,25.585751481716827,24.35806781259469,115.49994915827776,11.353246187397952,1.7756810291218952,11.367336364613479,0,train
72.57480918470685,50.62772133456482,22.09159543025678,1521.0156489339545,89.52881169030971,41.08786671608665,16.570037056090243,12.16083927068825,1.410107682244392,52.954521080300395,0,train
72.09856436860318,56.39511902762798,20.087563032308452,1360.6148108104821,21.5208569509971,51.73168974521316,40.16056767868442,13.242594958339446,4.349075786700757,65.42794436606218,1,train
57.113674674788584,75.66241315603608,21.97142538498331,1322.2607222541317,49.026952968590976,51.4421646513388,151.34931316598662,11.554841075990064,2.1979166673420756,336.73154589873474,0,train
74.84830412950744,57.834593821140864,23.37584308245689,1841.9635683387137,61.15382121450249,53.831280499619595,115.659223693249,13.10626551969862,2.0841682301856963,0.8656361011053939,1,train
68.62943407349051,56.41577929700385,35.37630436312632,1284.9533038191585,34.617153004254035,53.72209588293411,35.6418215707875,12.856020142008946,1.0150068741829847,18.48240114011489,1,train
46.68734525043467,60.71098006974621,32.869933816450164,1021.5890798199614,100.0,32.62275214405234,122.3436250401349,12.797221195874599,2.9567031863856585,77.06238097116966,0,train
55.99041965121793,63.89583752582223,28.06758986365208,1353.3451734641178,54.19318830549251,91.41358912073854,74.50966534045587,11.084158876396987,3.5985381120963416,21.962846393892853,1,train
51.65728355561715,78.69127788746444,28.794642948933827,1428.3203702490916,69.74669033178203,22.580704539260626,52.712696965160944,12.514728740799178,0.4571967817571003,167.74063328595236,0,train
40.88775148158159,56.10612972954593,24.249722064837368,1476.1075826262854,53.466833287408164,18.80915178452288,95.04528498793655,11.505021103723992,2.3813096122647845,54.022515544924296,0,train
63.28190232121073,78.09763449762535,31.00206953972213,1668.2758343823716,54.14534658797888,32.813812014991115,213.5724872711398,12.214670411400867,3.0800560591393102,5.3695232805810695,0,train
68.67449856663085,43.159169676565526,27.184690848731748,1335.3825276777116,59.84037695985599,76.92336065295686,48.68153961670539,12.48944477927839,3.948342644789813,90.03564948429715,0,train
36.99102211112378,34.347474110150614,26.549103551135136,1422.1359967248247,37.049163887296814,27.35633239345158,137.87475746687429,12.851586304959019,2.8447743757817,88.14265963178634,1,train
43.04727577801822,52.349754017178796,24.59641709945709,1197.0807885870188,48.484714269290805,0.0,163.97324658288755,12.573220435200364,0.9680447579055651,247.47307783204616,0,train
59.22376579375525,57.664841469118805,26.979017667187044,1438.8978749469102,32.65739568578199,0.0,64.52794987862268,11.216070287317272,2.1812511626020505,116.05258156366965,0,train
53.11218892350949,32.38688653002532,23.104361295062564,1468.6652344387585,52.117889062304684,50.37163750904776,100.62496609536251,11.642659661504783,0.1581022270421426,27.31188727828521,0,train
53.654738820735446,59.945961913641476,26.12342362875943,1785.937513612826,39.0088572818284,0.0,49.47008900355433,12.121441006575138,1.9660747740720912,12.367354370907597,0,train
97.8470439982651,59.753656558908716,21.97192230131568,994.9685423337149,41.730696777534476,47.30481820815933,125.29827767279326,11.233649720055034,2.295279940620868,39.02985302298053,0,train
61.03014750143066,74.03517589721191,20.057044464245415,1799.493269444388,90.47212438459279,42.38360498603271,148.76562292389895,12.595853748553532,3.813407698515423,201.74934245731458,0,train
67.57052421784955,43.05439718013573,22.7055786856553,2031.6754790009231,41.814351237737924,8.537377233116636,107.84864804842171,12.725500719065668,2.765878279480615,60.80099924140657,0,train
51.86572619922865,51.432315153258045,30.120312629057313,1451.0799108168708,65.80743792103422,48.35441043112243,90.84247644733526,12.821689077902267,0.0,27.89768950487199,1,train
91.33011263664807,44.602270508834096,30.36253668654901,1724.3730768352602,73.39179984855548,58.62513282193203,96.13894773884772,12.112117372267646,0.913945417881914,111.49230976089497,0,train
72.7255290081299,40.793559712555755,21.490041560966223,1701.7721103608194,79.6823205707193,43.62219582742228,61.3670277364588,11.737716493116475,2.49406391897552,10.441220131407041,0,train
88.79025224218029,65.70296776508945,28.54054338344295,1048.5838877906995,73.88218806094744,9.91997861527139,-7.619177230459016,11.478711152664712,3.159381043300522,103.60603487607946,1,train
42.2094505106898,45.759016667520854,31.13834496236646,1653.3607798574942,24.952131111737618,38.151310859790186,118.38099201048554,11.653874835367052,2.2338480257895985,156.10442552986117,0,train
41.98828743896567,63.74075525566133,27.27943886040804,1691.4153304322272,27.549103875111722,21.72609310711317,199.5776651102367,12.504735894297985,0.9415593663583472,375.03150034284187,0,train
61.48769937914996,50.2403614631726,28.491116568067948,1448.9446132425214,12.12770666092429,12.871236836055047,127.8276562266879,11.749107903594235,0.6331416367191736,83.14765365449188,0,train
84.00366723779933,67.39976851321333,33.362861934188516,1458.7654456116925,67.737747801946,44.87562460070317,55.94658316693539,12.051719064654053,1.1639378478999753,4.5897936204990675,0,train
57.2919962399496,59.31620975466753,31.19141535716818,1837.8150752316506,34.32468668827207,35.32759604595038,80.61500417957194,11.86000334906276,2.480744579767984,71.79739580963648,0,train
43.769438869243785,71.35482924968028,29.99005054929826,1445.131067668548,57.528190521950336,0.0,64.65537160063255,11.588032256514,0.49977813855306397,333.40968525337604,0,train
65.96420028643195,60.2765089959809,25.219057359895547,1339.2109664657855,78.39206009027274,65.2865758852089,57.65745169373177,12.248436795253799,3.868817840543853,28.163964810765986,0,train
38.618907703653285,59.01374608390518,23.615933500555396,2087.504236266178,43.31845538040119,64.63624214038046,155.06614788678812,12.086127193205519,1.5171724091930816,35.677078125303815,0,train
74.77086876958697,65.98704171528107,29.474621884722207,1754.2265031451266,40.958193343338394,5.017345629951464,176.1619310856129,10.933702186922583,0.1406632283399425,261.1632224472996,1,train
52.762845725518424,30.0,26.405957119846878,1389.9526764555937,48.48097952714954,54.55066417711817,130.41230958424842,12.436157690014225,1.8393688804745056,88.77791779354787,0,train
65.07670184963692,53.33560109885833,29.58163837351241,1506.2381123026223,18.924824679678714,70.00197391067152,93.52413765682796,12.168072481513114,1.867830644355628,14.588840192740921,0,train
56.15952864583683,64.0736825579306,24.969645442300532,1451.9601613300078,51.70636285130048,29.675054446414148,163.84826930440937,12.128599485177963,0.5159433350756648,1.3370187395304687,0,train
76.38453830739901,76.54952823024783,31.238710363368668,1472.8400153087518,55.31756459304097,0.0,189.089945438553,11.920923077813839,2.5583364232117054,54.287307602423695,0,train
62.215115350042744,91.13101197968157,10.757286896849623,1275.836496255653,47.25256423201207,42.14217903508398,83.35697978087444,11.621618011492037,2.279267838216526,37.16013463532872,0,train
80.85683339328374,56.95431920935511,17.118039215078753,1590.5375699458398,49.81399357722771,25.880649895726442,83.1872630659464,12.733270429639301,4.814654444472553,117.69338056519867,0,train
64.79754162893099,59.00880302029025,26.996115613026397,1596.9503142554345,59.52715538712438,53.887816158556205,122.67543562772337,11.948284387854859,0.8488462634471308,172.30056418565403,0,train
43.54787933059051,86.56200953453265,20.480461792676053,1447.234256270299,56.393036518379546,51.36852280352836,81.09960504908915,12.65175396596738,0.004468219548261487,227.82079108498857,0,train
76.87494040944404,52.15709959270097,24.279562221391924,1923.279713923881,42.25800595051198,38.4498997658492,70.53641741053468,12.24378014854336,2.9005330773315916,30.47542794630119,0,train
70.36681040522424,52.15915469221441,25.626122513239537,1605.1890297820678,86.08696219573486,49.67021301723007,109.2587768414957,12.532585982857194,2.2436572237027144,304.2069753215484,0,train
70.49897369145272,37.117122436128916,22.356916591251217,1613.130118170656,55.884482580269875,42.13023624084752,94.42455864285282,12.26881495147494,1.1217367471765334,152.85956584578503,0,train
70.63547027518509,60.72127419992073,25.600156633591308,1962.9730584816566,74.77892705878875,55.17126483039178,122.46093606425171,13.033953169081776,1.7401998592324874,103.12217588937725,1,train
74.68063924377721,77.92569943387264,19.775954029894834,2122.224800924992,19.377849948885558,42.29381211120932,11.199412297579897,11.868670239841917,1.0994096474639383,0.3926071895142886,0,train
54.04450052424295,62.93767882646522,22.212541074960832,1432.9602052884443,36.30740348479992,70.77186282886838,79.10452271170547,12.429007097651073,0.4291185428740878,95.3212685863501,0,train
51.09604292632876,51.36543260643339,27.79163456260861,1991.9893588114178,58.73477103467019,55.738239605545274,88.0944781843973,12.161041155383494,2.9976320769202447,146.8508904809296,0,train
