CPU_Temp,GPU_Temp,Ambient_Temp,Fan_Speed,CPU_Usage,RAM_Usage,Disk_IO,PSU_Voltage,Vibration,Uptime,Machine_Failure,Split
69.2148780160255,58.94751432812029,19.483166969130632,1595.752353125754,38.049796106167165,28.596979313145297,68.61330469577472,12.090531371385541,3.5091310134045504,83.66906605206098,0,train
82.37893368511106,59.50870094676002,18.05213766618202,863.4435302974216,59.9644349699357,54.93070545633462,77.04548448905041,12.1866742798557,1.7313542466902574,60.76943437512392,0,train
85.52947336298523,37.15219642824338,15.16821705311999,1224.184622524073,60.2850951203567,46.30600991066694,153.1970493780428,11.831806527294432,0.867215048732255,752.5203436032187,0,train
77.20275826054504,40.65058650388419,27.98700034924929,2118.7574757729435,25.217858486921983,14.186902411811513,123.67359495176143,11.938133659950122,2.8913036868697555,217.67936901048702,0,train
48.40497538990958,73.06687055147539,30.743828501860516,772.7279219181175,57.80929699857779,16.864384348510317,95.33065705500259,10.905039147510724,1.049089270312768,143.60293774129016,1,train
88.24901607526309,35.177149922013456,29.820435841441785,1378.905461027401,38.52796454206198,66.78857880587213,122.15010652236876,12.133409198147701,1.6117569464784611,56.57523269022081,0,train
66.49477047631461,60.835873684330416,24.679308267035037,1520.356653158221,64.30762630882488,28.92389947178794,103.63402621646706,11.228599242395177,1.2647989652367535,101.41851785009315,0,train
73.6483544458365,53.21540521126385,24.395259256961094,1837.233815995804,45.38267252310462,71.59266694136672,148.89077748431,12.253120494652963,1.5388302679653811,71.7314124236385,0,train
57.95788421097572,60.72782441917241,30.247763576596675,1526.5220658875542,63.1849133686481,6.223140844799467,154.13455269435366,12.250120234718285,1.5117261575484553,226.15941357266684,0,train
82.37166310250102,83.69358218596068,20.303323030906228,1172.8802767671461,28.165982477213714,71.17229288836799,99.87980795405731,11.41191333172261,1.4044650648161408,9.510317225448016,0,train
68.20969866101333,70.63505636382769,20.7473977289535,1693.564675785017,25.246751553454043,13.58605893099368,151.17653220926724,12.38441983798445,3.162838577534986,35.835576572479766,0,train
77.18788733591298,78.01820883245918,23.18779529298434,1721.05316912773,55.30724698799257,17.616341940924396,24.276484540961647,12.479192909921021,1.0083033365596896,282.60040009194944,0,train
52.56507483616892,74.07425708963997,21.659547731784755,2070.357205725902,71.03895235445837,44.59586290806261,116.92764381429572,11.305728723084394,1.576401418271823,66.41528756009293,0,train
39.12623251230451,51.34843004147501,33.67981901582625,1475.1957942471902,66.58949683863497,36.86364349992749,70.82003368269976,12.217385032278445,1.9209326581354438,60.309326421933186,0,train
92.98661766717134,60.20893937869419,21.559248274111383,1550.5382928808842,42.49607239352126,12.701652490117176,38.12866808887138,12.00358923345397,2.5265366836723073,52.217941577306746,0,train
76.07699869993115,72.53538168097712,33.419638457289345,1491.745528484809,36.105737378218834,22.260503631270684,130.51080847946113,12.165425652307789,2.204758882401784,3.978755136904316,0,train
52.87552571967273,77.82589910172126,34.13004856773468,1258.2389800511435,55.20561013165772,35.31677453984063,63.58638987966935,11.901859674306031,1.2235008595069998,78.55007082379247,0,train
57.04248278584209,59.39763074033485,19.020584689824076,1441.5275158941956,63.66657985622139,0.0,77.27261406282778,13.00763755523032,2.1074443743408926,52.32489435508994,1,train
65.70470890647113,79.17677793910948,28.594766553325336,1610.892657659428,44.56689779347894,48.23771838932523,95.0577399380347,11.528720997104061,2.3485951198609802,128.2596094340716,0,train
53.40762178193643,61.7134147299306,21.63254687878066,1599.5940991707043,41.265605279188094,55.63770042077589,17.168839616111313,13.621546484797367,3.8566474365619547,72.83022826106168,1,train
59.220296047073596,69.31008146326018,23.454417678987493,1292.273706037843,59.25182585707903,51.9860379521516,127.70288855579535,11.956965153604553,2.363970630852738,16.241217431059464,0,train
87.53535578144042,66.60021675079999,24.164391431067944,2293.3030041051106,54.50615844081883,61.901169813244856,213.6217360223441,12.030042997307582,1.4469101830858677,77.57938181417403,0,train
47.25112231001337,51.67200709960203,26.537033489045506,1131.135121664275,61.292118517872005,61.728864812422415,123.32726557250635,12.335765585864527,0.2188415855343666,16.400743025106447,0,train
60.1792123752051,45.024689388918134,23.487651567559357,1532.5679117329569,50.9954737436192,80.64897288405157,92.55153451163515,12.189883818020448,2.5032520647495047,26.87720454647362,0,train
34.622861200135894,63.840446014708135,33.388504070382204,1183.8952742560937,50.28546135672868,31.621555470713705,150.37219865975993,11.771075806908755,3.4350873992222355,49.3296460640756,0,train
72.70678926368313,86.32191272976547,21.68549541224526,2069.9645804685647,57.1122669757132,40.59757608212389,141.5095905931305,12.676101339433572,0.0,97.5388200245351,0,train
79.31002645239803,51.826213697865754,21.40796367215401,848.1991361957892,67.64666124646818,52.496603093509286,183.36120557755686,12.140504625140903,2.7978437798957665,52.14354274792677,0,test
54.60635607109019,75.79729279999356,24.505551734044285,1274.4092004783543,60.450282105315154,18.789284145229637,46.23438034753811,11.837194473925749,0.4728321434103524,69.10851963529035,0,test
49.47136516370939,66.85129828730676,26.90579192441389,2441.324560097998,54.78809001070754,34.08611781952635,81.1849637537502,11.880249038989126,0.6668716452221934,3.300964439678932,0,test
78.76792920582164,39.724730915754996,29.167644808044624,1703.3625958592722,80.22309860494695,79.3254931303714,114.90792329952629,12.164553389355065,2.2106684652031108,174.54861596738422,0,test
90.30712452608847,56.68553739255504,17.371718427149524,1307.5555214331143,50.5077684108482,11.744906883151906,53.771794281095005,12.961722897412477,2.881146720813369,155.13348179386242,1,test
55.301406736362104,82.55097452650726,17.908171335334842,1717.5287360543991,42.257387004209704,36.93227666010689,176.50975994316758,12.276574578189605,2.4206996310184787,2.2227014856001657,0,test
74.15555398150197,53.06587066942436,21.221274202535778,1045.885682216152,55.00400412503389,14.898635078949745,48.71236581798614,12.079731253402064,2.7034279167873088,18.920885439824715,0,test
69.66361348397007,50.65289210362853,19.149434869703203,1306.1318070468592,71.19872768093244,26.29328012687307,74.03018140869366,11.737668796466599,0.0,168.53747807542533,0,test
66.96110865929137,87.18672836995393,31.18046587605219,1665.4456128121403,48.36954653796708,35.088335414297575,132.32447688628855,11.723539581316349,2.9294099847908157,9.147602822482632,0,test
73.41176789552351,75.73513838755333,22.852972294373735,1646.756139044299,46.18192416545403,67.27451062964917,121.27224320920861,12.72630837274309,0.9097915932005702,76.15444225294775,0,test
76.80626905613678,51.79711588139412,36.45471286295371,1464.5794419026763,54.9300955686401,17.623253943084883,122.79520975853514,11.635961451072339,2.4798270353668332,88.33438344635726,0,test
60.48344456616067,81.6235293098685,24.807457652496463,1362.8711230241183,53.04709744067444,32.28793028860451,111.21082021453965,11.46131196150762,2.299647687837348,84.28015870012388,0,test
61.44772089889987,62.25452642192816,26.39497081111901,1557.14990393372,48.67734770748355,62.13078707472478,73.7775931868674,13.153958125308055,1.5182340289065248,8.797148630394105,1,test
56.00937465569341,54.09991781508959,27.68326376263643,1399.854153073197,53.53641744278796,29.39409166504891,128.48801785993234,11.93496985322319,3.0719298652117972,207.4637353958813,0,test
58.302275718994686,54.585507512713804,25.5268775307298,1676.0081404425823,18.03751296232505,14.582921785587569,79.51567036852514,12.266679622352724,2.395798848709747,161.35368007096594,0,test
61.96711021349159,46.580890466707444,27.373491164399763,1768.5114942228347,67.75310851747672,26.26149313511163,99.98431636941126,12.405399322795855,1.5354189218843817,7.569217450936599,0,test
76.61951080144006,70.50464819113488,24.72115461171147,1894.474336075214,53.97896293592989,55.56778059750671,171.81677028529893,11.988860510408143,1.1122304884614593,46.001394149711324,0,test
71.06076285221808,88.151937188371,19.800470364372345,1214.0014175223864,82.85345906511927,35.38686605860376,118.07086586365514,11.604550309166223,2.243123458512893,169.2579275317191,1,test
74.17514433261302,63.816312649518196,26.303368829119535,1251.935893788042,43.92547942446671,49.7403544342726,60.81232394377859,13.255778275792212,2.1948423402701382,160.22430483087757,1,test
56.346445165063955,76.63055370874362,21.232910648269083,1495.6643187365162,70.70498669447505,49.57472461852321,106.95301993267088,12.424805994258106,2.585299436516338,23.0656936471009,0,test
62.92603548243223,88.64124960705196,29.623168414563843,1334.64428510144,47.10962658568965,64.20461651332153,56.98074946102491,11.68634327702435,1.968796511060916,34.56628809387777,0,test
64.5095787785886,73.08685992420217,30.867369287426627,1382.5054297734628,77.62908157380973,28.33761551929505,69.29387174958418,12.615111087825394,2.223153054747697,161.86093410817165,0,test
40.903305196136415,45.495357853061805,33.63481925616703,1311.9848326230103,89.85030706336237,58.31230256949506,81.93447190163548,13.576028367256043,1.154846041573841,90.01625328667255,1,test
38.554397669558995,50.94022219926269,31.900456770737257,1868.0799671652921,53.10381367717958,92.21106932174813,159.8623461822614,11.98208721064677,2.3933070500053235,390.97978508358096,0,test
66.01277722115164,62.911349893474615,27.53917878144812,1358.3728266908618,23.47055743377834,72.39679454657536,73.39157184364052,11.970292409363752,0.0,452.1318045769716,0,test
61.70492168243732,65.07744611241621,23.256739327960705,1560.1707591692827,50.010559177131945,49.302636815171574,160.02658292369364,13.06238570150848,2.633661024774059,173.16257412276724,1,test
50.93262440127316,69.0901492701846,25.202958456019413,1427.6227036144373,59.44812555760755,66.12721185211883,66.15024307707344,12.153806334094599,1.373684723816993,47.1318443648194,0,test
77.33817368154783,50.222458382967616,22.58406768850313,1360.1890494395273,71.2041981499776,29.56582965987289,102.94921107947987,13.04792175090458,1.190619178917246,106.65927320841779,1,test
49.63418537998565,58.559101504130254,20.39663203460317,1019.4102564308495,28.578926407019022,24.210556770866717,158.63784226337225,12.411639957838853,1.7082413677414627,294.0353121782458,0,test
75.29077189997659,65.65817812596781,19.483958171391585,1414.1987334359667,48.75617966001378,45.36782957926316,169.2266023796953,12.231241812033428,1.1556759628169289,154.51635577488867,0,test
68.36138722715626,64.28798086087357,24.86347730245034,1809.7638613024972,39.28397073895404,19.035355038819226,73.7060162052398,12.159762335391477,1.4743690660146156,27.22513548749383,0,test
79.52967485799334,52.83513829852325,24.813888817450792,623.5948549516178,56.00948719221657,28.56745862283025,137.98561477420841,12.30206044479426,3.420504287271063,23.753569565478998,0,test
56.54413170794038,56.790167336617365,25.85208111187744,1437.564942818238,36.793577210531055,36.023869739998716,189.81804114634818,11.844846147307548,1.6826495077574652,206.89213499470281,0,test
85.50311401166786,50.210640310464136,25.073440973645987,1558.4208584156324,22.379107936924502,89.6818999807702,46.969746680169955,12.043348849707199,2.5442203523403473,98.30749593433282,0,test
54.84616999541062,77.5167309248971,27.470150931413695,1236.6052239730316,36.837670218494864,86.77412938429455,85.57256520621476,12.17335498880246,2.460271624982304,27.9204498156098,0,test
68.48074906036454,67.38676896012224,17.575510157750482,1191.6974577222127,71.94305423507392,12.567436809178897,181.42342773861608,12.414114845092312,2.0273133798514387,17.537807086470178,0,test
61.2114777291026,77.23909989428513,25.84680412018039,1426.1812535610154,63.60432210900899,46.32913095094953,133.27084118458893,12.112880761555877,1.9401738564700963,52.16552496383981,0,test
63.278953377996515,40.806345498964475,23.982098199488192,1449.353483042997,61.68825960944969,51.582213252952656,243.4201527833384,12.260639952506907,2.8920675997317207,33.02897764484747,0,test
36.30079633013303,46.386545069376034,21.55406090955216,940.039014878082,31.201937977822706,33.626105161157554,30.144090744350436,11.12618174508587,2.198680009547407,345.2289436276261,1,test
65.31505762449139,37.716594404445416,18.4408188382492,1232.6423323754138,58.43173221228911,60.353794052956665,120.82230190507264,11.103446773732712,3.0059245117964166,69.6893250375225,1,test
57.05359694349442,72.45503724816368,23.704789270896484,1251.7229338053842,40.93503181953973,19.99903589005884,2.4449067980687573,12.61979200322078,3.139555536025469,31.42040359331152,0,test
93.14256258823829,54.610618638194104,32.807555983634266,1627.2183133392268,31.515337114633912,74.7084444552112,103.90715314848237,11.918938012260071,0.5673287102603473,61.205507791698146,0,test
65.1534959152938,74.58831674440094,23.41795775152599,1558.3822365711728,50.68304834976049,1.2845425284063339,136.0567681272791,11.620148441259856,0.9202636787241516,22.42833752737028,0,test
77.33090239991735,56.17534173868717,31.92136409255259,1200.2093303115266,33.78284977579324,61.20435531666671,80.50381467202773,12.365690126287497,1.7026239207568936,126.60899436457511,0,test
74.36179725578234,53.69719774356214,18.95152628579446,1470.4235603147215,63.91075515131555,63.78623192645216,45.39181836409551,12.59094554647998,3.6994359830087093,207.75717911851802,0,test
66.16052461471428,56.29233926219105,22.178762006713058,1856.6740114423928,40.13754355200456,41.80092153209362,124.80995936816582,11.01225611439143,1.410667768572638,119.54479683386386,1,test
51.20863648649295,44.81843437109749,23.779216823546758,1399.5674003680379,42.91918578117952,82.49893436440951,102.06628161353092,12.210773041768281,1.8891874397209125,169.31280315353635,0,test
84.16497343682637,63.33200657450569,25.140905786845643,1580.137995303445,62.134461182723655,37.98500626758098,126.60030994109715,12.017356874376281,1.3699750204661056,17.103020498506684,0,test
63.0812361277885,71.78700237976248,28.611906789138857,1208.5029796376143,37.882783584822135,46.60050203334175,84.89097065086892,12.681281426356225,0.8054770602339649,22.026058993695663,0,test
63.047854184484734,75.98220562598027,24.06514348507277,1203.8461418546449,27.9969153405661,0.0,216.00203610086297,11.40798472088872,1.6634474101218266,79.16766671208309,0,test
77.98632791255181,60.3913657531625,19.926216346535668,1848.5634907824572,18.715167765778972,53.95348786296266,152.93642649419394,12.08402990298341,2.6986888135170437,26.699756700097925,0,test
80.46499283743927,65.06403993112804,22.2484742307729,1432.056332429542,23.082581530535702,18.29268170309084,186.74682879184041,11.079961127747124,0.9803046802911433,11.32013237341953,1,test
71.02567583148412,86.93816509643283,20.13465529559222,975.4404080285458,72.2537674997985,57.0339877610737,32.227624844385545,11.89219521071599,3.1954806508254787,40.54148991744415,0,test
69.86125954092192,61.2988468120935,21.872186492452354,1469.9537770560141,66.5019652933527,0.3504171940510403,31.416315138476705,11.734272724320393,1.2619429163386084,424.05780426436115,0,test
63.394544600681634,65.14088019566556,28.766708105522664,859.2977358063913,38.39893517259914,63.30478910650962,154.4384827108336,11.953527896693206,0.8428833812867291,20.745081803342398,0,test
69.15036198995028,38.88732457923268,21.23017705566662,1984.6127068408325,33.29714196739954,14.786132898094799,49.889149053663765,11.96765569748374,1.8246215441013094,98.89433220666194,0,test
75.04508823245058,43.94872850510771,21.743215531040853,1389.11689918691,55.26974430662119,11.307715254608318,42.949574512363085,12.456736866008704,1.2386447301910595,208.69337155425404,0,test
42.27729162971203,66.6639496722906,20.158277725681824,1422.3285078887768,61.7710653954144,55.311719850340054,191.48101008580437,11.924142783211385,1.9368769868887517,248.59792622560963,0,test
49.441307685103155,86.96529790274283,35.30751788318199,1492.043622225282,44.420741393363826,46.44381350356877,140.77505112221314,10.961094090071901,1.1948282482571237,117.74196902628968,1,test
63.90756631014691,54.377687886756036,23.876834250014877,1560.3478967618519,44.6669534153117,1.6106969198223524,144.68488446945554,12.13238765548899,1.2839565637241597,66.53094822375598,0,test
53.693957534637654,76.37260277883692,29.26707779390154,1664.0200704604138,59.32716748892669,55.64077334115002,79.20165360263206,12.169343658960845,1.2880267727410772,26.529320334016116,0,test
69.96895147105346,65.91678213567445,27.71800077297216,1947.8065706878565,55.2512265800385,48.19552932107713,39.89252369619556,11.94343597374213,2.961987189071841,99.59707625687814,0,test
70.15427434352692,65.56718810056964,32.38270174862948,1729.824083515407,43.44210566974164,65.53458238573496,121.27449666201152,11.444209875243224,1.8956572070131081,112.1758836160869,0,test
57.93442541572516,62.49678312319584,29.747770677206617,1547.95691759922,6.9331416025751125,45.41938909406573,51.76472871246426,12.804390427867187,1.3461016116744235,55.78156560250175,1,test
74.50878533477017,67.08896223619564,33.195584027220335,1015.1068174690236,64.61528238133049,26.72572755470089,109.47399106105404,11.938971433939361,0.8205403354922196,442.4012812043892,0,test
96.8323429551895,45.36190120534001,15.031321787142723,1303.7772950617727,20.97648619896882,28.354860772045928,131.93300843215513,12.626421317213742,2.2095342302627943,15.85366345000549,0,test
61.61335549270196,68.15040288569902,22.131499980307105,1674.6293110405848,55.547538759163835,100.0,76.84193189573006,10.75336458983496,0.576317363116077,15.533066980890384,1,test
77.20264454000957,62.94832164767362,27.789051531759313,1769.0517947596595,59.95486178182789,31.968930847052206,49.262025340707396,12.048835188374168,2.383435031403644,170.27714516941884,0,test
47.03183161116728,66.71562840025973,28.36590675634979,1566.971674238748,59.44004541838549,12.342662189709145,41.41728263412191,12.093208084872023,2.662051834758473,128.49309175001372,0,test
50.379774946590175,51.39506989679646,12.502971425632134,1895.1345202019595,27.77084086125936,10.61013485937871,69.67483058921302,11.81998036562151,2.0128286435436853,2.0175087880600957,0,test
67.98589543360205,49.09294236262697,36.59664769990847,1316.4692727284144,63.58746565913007,33.5955061876155,158.5099354598302,11.084427560830825,1.401562419418953,34.129431239945184,1,test
63.66319940730818,58.51236204330926,18.515840260220767,1397.0423173507768,63.79415610490389,35.237422350054715,179.4313464021798,10.804847816265282,2.6802302084176293,44.88937519811549,1,test
77.84598191485209,77.38994705046372,18.329872525408977,1357.5289030132426,59.24345332163885,33.89798815814497,135.61610797900812,12.419734252259202,2.263550811954785,59.98937868504367,0,test
67.25590679714311,87.7006098860405,26.49646290203246,1584.0483476458821,34.83009330599861,27.506745596209235,71.80262559708784,12.268145454758596,1.5956380073099772,29.87117607918307,0,test
77.74403145531537,40.84877136269536,29.19245387225821,1701.4020229351397,33.834685567181474,16.832542278817233,116.9011740550854,11.879667412734893,1.7915317894595921,78.09194982199996,0,test
84.16515232847763,83.66179919645211,35.825011724505416,1650.253342483337,31.649943579714726,58.94804624809049,58.39693475750717,11.577529280703251,0.0,47.202058887062314,0,test
57.39585236943305,65.73614619276076,30.953231373931708,1527.8534703423345,39.47930314664839,10.805511218301625,161.5000286359575,11.314128435368247,3.0251091525817735,13.594629571954329,0,test
54.38495801571829,62.77254185542311,27.095095046830227,1785.8623641608817,41.584764126378936,21.042948277810247,64.38896181754745,13.021038020071872,3.4244958212469476,97.43091960868718,1,test
73.20646071755057,78.83634188360281,30.42947782915789,1025.64278939036,60.69011296961101,62.884756889004045,188.0594062433687,12.327487792110844,1.8030781920031105,73.05696752151296,0,test
69.45477009849779,70.44309547220128,20.76519325840836,2276.8690926055842,17.13622377691665,62.55692934466618,55.167888634239596,11.784437215212451,2.2435302041863445,133.19402773500025,0,test
41.74004853400801,34.613030554277714,26.606786077251364,1645.4198451883424,58.76951477619455,47.41438862851904,95.53829228892755,12.298220568790876,1.7569388011191336,44.86965463877523,0,test
70.19672314245463,76.89847544321637,14.233049431981426,1597.7388949746498,83.22940331456036,77.98209809104422,81.5396399776277,12.275398786136831,3.1277802506338985,70.53102363562192,0,test
52.59153584671515,69.49397726633266,25.91679959889578,1578.0965516313663,58.173056229613415,44.85269077383394,51.01393876415966,11.902304824411488,2.680220360476691,67.39574653890303,0,test
61.481192999372794,65.65950739567279,26.732442379489964,1281.5991176312596,66.35779316050058,27.702438812344873,128.9928642647566,11.886261870023295,2.072278965384289,379.1496368180414,0,test
86.76715411692562,39.31021157978209,18.140494285343216,1407.5897147442777,53.20036451705575,0.0,172.5463774139606,11.451315840514466,0.9078787996514328,298.1458071564506,0,test
69.93126664489526,47.25233445802812,26.193945795132567,1389.8916482750033,47.04439362365057,34.92548406510857,160.94853948968316,11.540936508291713,2.079801484058733,240.31175865554863,0,test
56.69526041979227,68.54650920348305,31.448763770413727,1816.8170427198156,59.99370220605868,68.3905036795736,100.94095248702992,12.558416887764977,0.44848775094107096,136.00532722136845,0,test
64.81629840729629,39.833242334485846,32.65375416171849,1712.4643269769672,44.12066104671636,0.0,145.68858106927928,11.898737886467584,2.6813623265753055,127.2954256690394,0,test
60.27096133039482,59.435479463627274,23.52525160853986,1339.4015442138232,40.59915704480997,49.19123232478554,136.78109986228733,12.506318704822036,2.045491476330752,123.93299493894105,0,test
74.21250050065137,49.85411546911095,33.34952252175703,1440.7984739078022,34.73427791642837,48.81262420892199,79.40883155181714,12.155554995571597,2.850079332417553,29.391984146417467,0,test
51.35918817807892,67.07202535703993,30.9351515278019,1068.51660650479,65.69208575796048,59.72641718438797,69.39165414225897,12.175739950176101,1.8626890342111204,68.66551554436495,0,test
44.25800403553496,68.58874172034238,27.962634746005914,1276.5292065580652,56.80102589137781,36.11852377938128,82.16634329100644,12.180323945717898,0.8058105989077107,184.63871430522528,0,test
86.98473153382331,34.95892078317942,27.6141774401775,1866.310108657606,51.198652605326565,44.3802854727128,160.01308748694146,12.251372403745407,4.169936588080542,9.763202338712915,1,test
52.29809422897392,70.66439952305237,27.75026049512276,1584.9863614638427,41.41511159402676,58.91971699967455,144.64769350543847,12.637695368999507,1.5833746943845375,83.4369299518789,0,test
88.07054849698955,85.14655968412924,27.385204136115608,1123.7131730492251,74.72261443612436,3.785214634161399,185.12573290648027,12.655991869286973,1.2952715643891162,243.27875957432119,0,test
93.29278851815795,48.39316201344641,28.06386952531285,1536.8010947984387,31.987585307042625,24.881383386544684,35.34292281206761,11.610073526889181,1.7057574943635423,47.532272203556325,0,test
86.61909933599173,70.61627903183214,30.456550602971344,1513.0807339117362,56.95352967076673,34.85351422799149,89.21661812261839,12.50091242684097,1.8678634110984527,275.661035986097,0,test
54.22333668121346,50.43390023623026,18.165606507922895,1790.837160158021,63.86957823827987,24.803118483104555,133.94656450296392,11.925029640460446,1.0596010835156466,11.182192374809164,0,test
66.11142170629662,52.46918663471083,26.412899752441497,1049.108901481454,42.60946142333283,76.81676689377454,144.4518561139946,12.194156002711726,2.6958638390937852,8.06501542336196,0,test
59.85928225209846,73.0440888015849,35.44187352390364,1306.2107462626395,32.60673837450611,24.115940279359265,182.47404471619603,13.024906047892962,3.351072892413139,35.58511759046725,1,test
