Machine,CPU_Temp,GPU_Temp,Status,Failure_Probability,Action
Machine 1,88.0°C,37.3°C,✅ Healthy,2.3%,No action needed
Machine 2,88.5°C,56.7°C,✅ Healthy,6.3%,No action needed
Machine 3,97.3°C,59.5°C,✅ Healthy,14.3%,No action needed
Machine 4,54.3°C,60.9°C,✅ Healthy,9.0%,No action needed
Machine 5,62.6°C,66.2°C,✅ Healthy,23.1%,No action needed
Machine 6,82.7°C,80.7°C,✅ Healthy,10.7%,No action needed
Machine 7,67.8°C,63.4°C,✅ Healthy,5.2%,No action needed
Machine 8,73.8°C,83.9°C,🔴 Critical,99.3%,Immediate attention required!
Machine 9,70.4°C,31.9°C,✅ Healthy,1.0%,No action needed
Machine 10,64.1°C,56.4°C,✅ Healthy,8.8%,No action needed
Machine 11,73.1°C,47.5°C,✅ Healthy,5.3%,No action needed
Machine 12,67.6°C,68.9°C,✅ Healthy,4.4%,No action needed
Machine 13,49.0°C,39.6°C,✅ Healthy,7.7%,No action needed
Machine 14,52.9°C,62.7°C,✅ Healthy,5.7%,No action needed
Machine 15,72.5°C,48.0°C,✅ Healthy,3.3%,No action needed
Machine 16,79.3°C,68.9°C,✅ Healthy,12.5%,No action needed
Machine 17,73.1°C,55.8°C,✅ Healthy,7.1%,No action needed
Machine 18,56.0°C,69.6°C,✅ Healthy,26.9%,No action needed
Machine 19,75.2°C,64.0°C,✅ Healthy,9.7%,No action needed
Machine 20,66.8°C,69.7°C,✅ Healthy,19.3%,No action needed
Machine 21,64.9°C,63.1°C,🔴 Critical,97.6%,Immediate attention required!
Machine 22,87.2°C,30.0°C,✅ Healthy,7.7%,No action needed
Machine 23,66.7°C,62.7°C,✅ Healthy,8.0%,No action needed
Machine 24,64.7°C,47.5°C,✅ Healthy,9.8%,No action needed
Machine 25,66.3°C,63.5°C,✅ Healthy,4.7%,No action needed
Machine 26,65.5°C,79.9°C,🔴 Critical,85.9%,Immediate attention required!
Machine 27,62.1°C,69.6°C,✅ Healthy,10.1%,No action needed
Machine 28,82.0°C,58.5°C,✅ Healthy,10.3%,No action needed
Machine 29,58.7°C,46.2°C,✅ Healthy,3.3%,No action needed
Machine 30,79.6°C,59.5°C,✅ Healthy,10.8%,No action needed
Machine 31,61.3°C,31.7°C,✅ Healthy,6.4%,No action needed
Machine 32,52.6°C,83.3°C,✅ Healthy,3.0%,No action needed
Machine 33,70.8°C,40.8°C,✅ Healthy,4.7%,No action needed
Machine 34,70.1°C,54.4°C,✅ Healthy,7.1%,No action needed
Machine 35,74.7°C,39.0°C,✅ Healthy,7.9%,No action needed
Machine 36,54.8°C,48.5°C,✅ Healthy,11.9%,No action needed
Machine 37,72.7°C,92.4°C,✅ Healthy,5.3%,No action needed
Machine 38,70.4°C,60.3°C,✅ Healthy,7.1%,No action needed
Machine 39,100.0°C,85.4°C,✅ Healthy,4.8%,No action needed
Machine 40,47.1°C,55.1°C,✅ Healthy,7.3%,No action needed
Machine 41,53.6°C,70.2°C,✅ Healthy,8.7%,No action needed
Machine 42,60.1°C,65.0°C,✅ Healthy,30.1%,No action needed
Machine 43,43.7°C,42.6°C,🔴 Critical,90.6%,Immediate attention required!
Machine 44,75.7°C,70.7°C,✅ Healthy,7.3%,No action needed
Machine 45,49.1°C,41.8°C,✅ Healthy,8.7%,No action needed
Machine 46,60.5°C,71.6°C,✅ Healthy,3.0%,No action needed
Machine 47,72.5°C,73.9°C,✅ Healthy,5.7%,No action needed
Machine 48,58.0°C,59.2°C,✅ Healthy,4.3%,No action needed
Machine 49,53.8°C,64.2°C,✅ Healthy,11.1%,No action needed
Machine 50,66.0°C,50.1°C,✅ Healthy,4.3%,No action needed
Machine 51,64.5°C,64.9°C,✅ Healthy,17.0%,No action needed
Machine 52,48.9°C,52.1°C,✅ Healthy,15.3%,No action needed
Machine 53,66.0°C,82.9°C,✅ Healthy,22.3%,No action needed
Machine 54,75.7°C,55.4°C,✅ Healthy,9.4%,No action needed
Machine 55,46.3°C,69.2°C,✅ Healthy,9.6%,No action needed
Machine 56,79.0°C,53.8°C,✅ Healthy,4.2%,No action needed
Machine 57,72.8°C,56.5°C,✅ Healthy,23.1%,No action needed
Machine 58,51.4°C,61.5°C,✅ Healthy,17.1%,No action needed
Machine 59,44.3°C,36.7°C,✅ Healthy,6.2%,No action needed
Machine 60,66.4°C,37.8°C,✅ Healthy,5.4%,No action needed
Machine 61,87.8°C,45.0°C,🔴 Critical,96.3%,Immediate attention required!
Machine 62,30.0°C,95.0°C,✅ Healthy,3.9%,No action needed
Machine 63,96.4°C,54.6°C,✅ Healthy,7.0%,No action needed
Machine 64,68.1°C,59.3°C,✅ Healthy,22.9%,No action needed
Machine 65,35.2°C,77.2°C,✅ Healthy,10.3%,No action needed
Machine 66,68.0°C,51.3°C,✅ Healthy,11.6%,No action needed
Machine 67,79.3°C,65.3°C,✅ Healthy,10.3%,No action needed
Machine 68,58.1°C,68.7°C,✅ Healthy,10.2%,No action needed
Machine 69,55.1°C,85.0°C,✅ Healthy,9.5%,No action needed
Machine 70,72.4°C,67.6°C,✅ Healthy,3.7%,No action needed
Machine 71,77.9°C,50.4°C,✅ Healthy,12.2%,No action needed
Machine 72,68.7°C,70.1°C,✅ Healthy,12.2%,No action needed
Machine 73,56.0°C,56.3°C,✅ Healthy,13.0%,No action needed
Machine 74,61.9°C,66.4°C,✅ Healthy,14.7%,No action needed
Machine 75,60.3°C,73.3°C,✅ Healthy,12.2%,No action needed
Machine 76,64.7°C,53.5°C,✅ Healthy,4.3%,No action needed
Machine 77,58.4°C,50.6°C,✅ Healthy,2.0%,No action needed
Machine 78,55.3°C,54.7°C,✅ Healthy,6.9%,No action needed
Machine 79,53.1°C,76.8°C,✅ Healthy,3.3%,No action needed
Machine 80,61.7°C,81.6°C,✅ Healthy,10.6%,No action needed
Machine 81,69.4°C,95.0°C,✅ Healthy,14.2%,No action needed
Machine 82,87.2°C,69.5°C,🔴 Critical,97.9%,Immediate attention required!
Machine 83,69.7°C,30.0°C,✅ Healthy,10.7%,No action needed
Machine 84,63.8°C,54.9°C,✅ Healthy,7.4%,No action needed
Machine 85,73.9°C,81.1°C,✅ Healthy,11.3%,No action needed
Machine 86,66.5°C,61.1°C,✅ Healthy,4.3%,No action needed
Machine 87,74.4°C,70.8°C,✅ Healthy,21.9%,No action needed
Machine 88,70.0°C,58.6°C,✅ Healthy,14.3%,No action needed
Machine 89,77.4°C,81.7°C,✅ Healthy,9.6%,No action needed
Machine 90,66.0°C,58.9°C,🔴 Critical,91.3%,Immediate attention required!
Machine 91,56.0°C,52.0°C,✅ Healthy,1.0%,No action needed
Machine 92,42.3°C,72.6°C,✅ Healthy,0.7%,No action needed
Machine 93,63.4°C,83.2°C,✅ Healthy,9.1%,No action needed
Machine 94,49.9°C,53.3°C,✅ Healthy,2.7%,No action needed
Machine 95,34.4°C,88.2°C,✅ Healthy,22.7%,No action needed
Machine 96,43.9°C,95.0°C,✅ Healthy,7.6%,No action needed
Machine 97,78.7°C,53.1°C,✅ Healthy,13.6%,No action needed
Machine 98,77.3°C,30.0°C,✅ Healthy,6.0%,No action needed
Machine 99,39.4°C,63.7°C,✅ Healthy,8.7%,No action needed
Machine 100,56.6°C,71.3°C,✅ Healthy,4.0%,No action needed
Machine 101,71.1°C,38.9°C,✅ Healthy,7.0%,No action needed
Machine 102,75.8°C,30.0°C,✅ Healthy,1.0%,No action needed
Machine 103,43.8°C,71.3°C,🔴 Critical,97.2%,Immediate attention required!
Machine 104,52.7°C,94.5°C,✅ Healthy,12.2%,No action needed
Machine 105,66.1°C,44.9°C,✅ Healthy,2.3%,No action needed
Machine 106,52.4°C,52.7°C,✅ Healthy,6.3%,No action needed
Machine 107,56.6°C,52.3°C,🔴 Critical,96.3%,Immediate attention required!
Machine 108,75.2°C,48.3°C,🔴 Critical,87.0%,Immediate attention required!
Machine 109,51.5°C,46.2°C,✅ Healthy,10.0%,No action needed
Machine 110,49.1°C,57.6°C,✅ Healthy,9.0%,No action needed
Machine 111,60.2°C,61.1°C,✅ Healthy,8.5%,No action needed
Machine 112,79.6°C,49.5°C,🔴 Critical,100.0%,Immediate attention required!
Machine 113,62.8°C,63.5°C,✅ Healthy,11.7%,No action needed
Machine 114,66.7°C,32.9°C,✅ Healthy,9.3%,No action needed
Machine 115,63.3°C,58.7°C,✅ Healthy,4.7%,No action needed
Machine 116,74.9°C,40.0°C,✅ Healthy,1.3%,No action needed
Machine 117,55.2°C,48.7°C,✅ Healthy,8.3%,No action needed
Machine 118,67.8°C,74.7°C,✅ Healthy,9.2%,No action needed
Machine 119,47.5°C,70.9°C,✅ Healthy,2.3%,No action needed
Machine 120,63.3°C,67.9°C,✅ Healthy,18.4%,No action needed
Machine 121,99.7°C,64.6°C,✅ Healthy,3.0%,No action needed
Machine 122,65.2°C,43.3°C,✅ Healthy,2.0%,No action needed
Machine 123,66.5°C,52.2°C,✅ Healthy,13.5%,No action needed
Machine 124,68.5°C,43.4°C,✅ Healthy,1.3%,No action needed
Machine 125,68.2°C,45.3°C,✅ Healthy,3.0%,No action needed
Machine 126,48.8°C,65.2°C,✅ Healthy,6.3%,No action needed
Machine 127,66.7°C,62.8°C,✅ Healthy,6.2%,No action needed
Machine 128,80.8°C,38.9°C,✅ Healthy,2.0%,No action needed
Machine 129,50.1°C,45.2°C,✅ Healthy,8.3%,No action needed
Machine 130,74.4°C,55.8°C,✅ Healthy,11.2%,No action needed
Machine 131,92.8°C,35.1°C,🔴 Critical,97.7%,Immediate attention required!
Machine 132,100.0°C,43.1°C,✅ Healthy,8.3%,No action needed
Machine 133,60.9°C,61.9°C,✅ Healthy,6.7%,No action needed
Machine 134,43.5°C,51.6°C,✅ Healthy,9.1%,No action needed
Machine 135,68.4°C,55.0°C,✅ Healthy,5.3%,No action needed
Machine 136,60.4°C,53.5°C,✅ Healthy,5.4%,No action needed
Machine 137,68.2°C,43.8°C,✅ Healthy,4.0%,No action needed
Machine 138,56.8°C,48.6°C,✅ Healthy,3.7%,No action needed
Machine 139,69.7°C,45.3°C,✅ Healthy,3.7%,No action needed
Machine 140,46.3°C,49.5°C,✅ Healthy,2.3%,No action needed
Machine 141,63.9°C,30.0°C,✅ Healthy,5.0%,No action needed
Machine 142,72.7°C,30.0°C,✅ Healthy,3.7%,No action needed
Machine 143,81.8°C,71.4°C,✅ Healthy,19.9%,No action needed
Machine 144,59.1°C,75.6°C,✅ Healthy,10.4%,No action needed
Machine 145,80.5°C,75.8°C,✅ Healthy,11.8%,No action needed
Machine 146,89.5°C,59.5°C,✅ Healthy,12.0%,No action needed
Machine 147,43.6°C,68.6°C,🔴 Critical,97.9%,Immediate attention required!
Machine 148,75.3°C,39.8°C,🔴 Critical,95.7%,Immediate attention required!
Machine 149,64.1°C,61.8°C,✅ Healthy,32.6%,No action needed
Machine 150,50.5°C,51.6°C,✅ Healthy,17.8%,No action needed
Machine 151,61.5°C,52.7°C,✅ Healthy,12.1%,No action needed
Machine 152,64.5°C,61.6°C,✅ Healthy,15.0%,No action needed
Machine 153,54.2°C,48.0°C,✅ Healthy,4.3%,No action needed
Machine 154,49.8°C,67.5°C,✅ Healthy,11.5%,No action needed
Machine 155,54.5°C,62.9°C,✅ Healthy,17.6%,No action needed
Machine 156,60.7°C,67.1°C,✅ Healthy,35.3%,No action needed
Machine 157,87.8°C,68.4°C,✅ Healthy,24.9%,No action needed
Machine 158,57.7°C,54.5°C,✅ Healthy,4.6%,No action needed
Machine 159,74.3°C,60.7°C,✅ Healthy,8.5%,No action needed
Machine 160,57.8°C,64.3°C,✅ Healthy,17.2%,No action needed
Machine 161,36.2°C,69.8°C,✅ Healthy,5.2%,No action needed
Machine 162,69.9°C,61.2°C,✅ Healthy,15.7%,No action needed
Machine 163,80.9°C,83.5°C,✅ Healthy,8.3%,No action needed
Machine 164,60.6°C,46.4°C,✅ Healthy,12.6%,No action needed
Machine 165,44.3°C,70.6°C,✅ Healthy,7.7%,No action needed
Machine 166,30.5°C,49.8°C,✅ Healthy,7.6%,No action needed
Machine 167,47.7°C,35.6°C,✅ Healthy,3.0%,No action needed
Machine 168,76.5°C,47.0°C,✅ Healthy,1.7%,No action needed
Machine 169,72.6°C,81.7°C,✅ Healthy,9.8%,No action needed
Machine 170,68.9°C,33.3°C,✅ Healthy,3.1%,No action needed
Machine 171,35.6°C,54.2°C,✅ Healthy,5.3%,No action needed
Machine 172,72.1°C,59.6°C,🔴 Critical,99.0%,Immediate attention required!
Machine 173,78.2°C,60.4°C,✅ Healthy,7.6%,No action needed
Machine 174,82.1°C,67.2°C,✅ Healthy,9.7%,No action needed
Machine 175,62.1°C,95.0°C,✅ Healthy,10.0%,No action needed
Machine 176,77.4°C,48.3°C,✅ Healthy,3.0%,No action needed
Machine 177,79.4°C,49.0°C,✅ Healthy,10.3%,No action needed
Machine 178,52.1°C,43.1°C,✅ Healthy,8.1%,No action needed
Machine 179,68.9°C,56.3°C,✅ Healthy,8.7%,No action needed
Machine 180,53.4°C,90.2°C,✅ Healthy,5.3%,No action needed
Machine 181,51.5°C,72.3°C,✅ Healthy,11.3%,No action needed
Machine 182,70.8°C,55.4°C,✅ Healthy,9.7%,No action needed
Machine 183,58.2°C,62.9°C,🔴 Critical,95.0%,Immediate attention required!
Machine 184,71.9°C,36.4°C,✅ Healthy,7.0%,No action needed
Machine 185,57.0°C,58.8°C,✅ Healthy,9.6%,No action needed
Machine 186,84.6°C,85.0°C,🔴 Critical,95.4%,Immediate attention required!
Machine 187,59.0°C,54.2°C,✅ Healthy,7.6%,No action needed
Machine 188,80.1°C,44.9°C,✅ Healthy,7.5%,No action needed
Machine 189,73.6°C,63.2°C,✅ Healthy,16.1%,No action needed
Machine 190,61.3°C,30.0°C,✅ Healthy,5.9%,No action needed
Machine 191,52.1°C,49.8°C,✅ Healthy,5.3%,No action needed
Machine 192,53.5°C,86.9°C,✅ Healthy,10.2%,No action needed
Machine 193,41.1°C,65.5°C,✅ Healthy,11.0%,No action needed
Machine 194,82.4°C,69.5°C,✅ Healthy,10.6%,No action needed
Machine 195,63.9°C,82.4°C,✅ Healthy,7.8%,No action needed
Machine 196,91.5°C,50.8°C,✅ Healthy,20.4%,No action needed
Machine 197,76.7°C,55.9°C,✅ Healthy,4.3%,No action needed
Machine 198,54.5°C,67.2°C,🔴 Critical,99.1%,Immediate attention required!
Machine 199,54.8°C,56.0°C,✅ Healthy,12.2%,No action needed
Machine 200,65.2°C,65.0°C,🔴 Critical,96.6%,Immediate attention required!
Machine 201,76.4°C,87.0°C,🔴 Critical,100.0%,Immediate attention required!
Machine 202,57.2°C,94.1°C,✅ Healthy,7.7%,No action needed
Machine 203,60.0°C,49.1°C,✅ Healthy,3.0%,No action needed
Machine 204,71.2°C,61.6°C,✅ Healthy,11.0%,No action needed
Machine 205,52.7°C,51.8°C,✅ Healthy,3.7%,No action needed
Machine 206,47.9°C,57.2°C,✅ Healthy,8.2%,No action needed
Machine 207,54.3°C,51.9°C,✅ Healthy,10.9%,No action needed
Machine 208,30.0°C,72.4°C,✅ Healthy,11.9%,No action needed
Machine 209,100.0°C,36.2°C,✅ Healthy,3.3%,No action needed
Machine 210,69.8°C,51.7°C,✅ Healthy,1.3%,No action needed
Machine 211,46.1°C,46.2°C,✅ Healthy,10.0%,No action needed
Machine 212,76.3°C,63.4°C,✅ Healthy,6.6%,No action needed
Machine 213,61.7°C,57.2°C,✅ Healthy,19.6%,No action needed
Machine 214,74.4°C,60.4°C,✅ Healthy,7.6%,No action needed
Machine 215,57.7°C,95.0°C,🔴 Critical,97.7%,Immediate attention required!
Machine 216,64.7°C,81.3°C,✅ Healthy,5.4%,No action needed
Machine 217,83.6°C,47.7°C,✅ Healthy,9.4%,No action needed
Machine 218,81.3°C,57.2°C,✅ Healthy,11.1%,No action needed
Machine 219,62.6°C,77.8°C,✅ Healthy,14.4%,No action needed
Machine 220,97.2°C,75.4°C,✅ Healthy,2.0%,No action needed
Machine 221,33.1°C,52.7°C,🔴 Critical,99.0%,Immediate attention required!
Machine 222,50.3°C,69.3°C,🔴 Critical,98.3%,Immediate attention required!
Machine 223,68.1°C,47.1°C,✅ Healthy,3.7%,No action needed
Machine 224,51.7°C,64.9°C,✅ Healthy,5.9%,No action needed
Machine 225,46.5°C,40.6°C,✅ Healthy,9.3%,No action needed
Machine 226,75.4°C,50.8°C,✅ Healthy,2.0%,No action needed
Machine 227,47.0°C,67.8°C,✅ Healthy,7.0%,No action needed
Machine 228,64.2°C,51.5°C,✅ Healthy,4.3%,No action needed
Machine 229,62.7°C,72.5°C,✅ Healthy,7.3%,No action needed
Machine 230,79.6°C,53.7°C,✅ Healthy,6.6%,No action needed
Machine 231,64.6°C,59.2°C,✅ Healthy,19.6%,No action needed
Machine 232,72.7°C,47.2°C,✅ Healthy,1.7%,No action needed
Machine 233,89.4°C,44.7°C,🔴 Critical,89.0%,Immediate attention required!
Machine 234,88.7°C,51.1°C,✅ Healthy,5.0%,No action needed
Machine 235,72.8°C,63.0°C,✅ Healthy,15.0%,No action needed
Machine 236,43.3°C,64.3°C,✅ Healthy,9.6%,No action needed
Machine 237,71.2°C,74.8°C,✅ Healthy,2.7%,No action needed
Machine 238,47.1°C,63.0°C,✅ Healthy,6.4%,No action needed
Machine 239,68.8°C,87.7°C,✅ Healthy,27.2%,No action needed
Machine 240,86.8°C,86.3°C,✅ Healthy,17.9%,No action needed
Machine 241,92.5°C,77.5°C,🔴 Critical,98.7%,Immediate attention required!
Machine 242,61.6°C,41.7°C,✅ Healthy,5.0%,No action needed
Machine 243,49.1°C,63.7°C,✅ Healthy,5.5%,No action needed
Machine 244,58.0°C,64.1°C,✅ Healthy,18.0%,No action needed
Machine 245,52.4°C,95.0°C,✅ Healthy,5.6%,No action needed
Machine 246,53.0°C,80.3°C,✅ Healthy,4.1%,No action needed
Machine 247,70.4°C,53.8°C,✅ Healthy,9.7%,No action needed
Machine 248,45.1°C,75.1°C,✅ Healthy,8.4%,No action needed
Machine 249,84.6°C,75.5°C,✅ Healthy,5.6%,No action needed
Machine 250,93.5°C,82.6°C,✅ Healthy,8.9%,No action needed
Machine 251,56.4°C,38.5°C,✅ Healthy,6.7%,No action needed
Machine 252,78.5°C,59.4°C,✅ Healthy,7.0%,No action needed
Machine 253,89.7°C,53.3°C,✅ Healthy,13.6%,No action needed
